000;c;ADMINISTRAÇÃO GERAL;-;-;-;
000;s;ADMINISTRAÇÃO GERAL;-;-;-;
001;g;RELAÇÃO INTERINSTITUCIONAL;*/Fim da vigência;20 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
002;g;ATENDIMENTO AO CIDADÃO;-;-;-;
002;z;ATENDIMENTO AO CIDADÃO;-;-;-;
002.01;m;NORMATIZAÇÃO. REGULAMENTAÇÃO;*/Fim da vigência;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
002.1;z;ACESSO À INFORMAÇÃO;-;-;-;
002.11;m;PEDIDO DE ACESSO À INFORMAÇÃO E RECURSO;*/Término do atendimento;5 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.Aguardar o resultado do provimento do recurso em última instância, no caso de indeferimento do pedido de acesso.
002.12;m;ACOMPANHAMENTO DO ATENDIMENTO AO CIDADÃO;2 anos/Arquivamento;–/–;Guarda permanente;Eliminar, após 2 anos da produção, os documentos cujas informações estejam recapituladas ou consolidadas em outros.
002.2;z;CONTROLE DE SATISFAÇÃO DO USUÁRIO;2 anos/Arquivamento;–/–;Eliminação;
002.3;z;ACOMPANHAMENTO DE MANIFESTAÇÃO DO USUÁRIO;-;-;-;
002.31;m;TRATAMENTO DE MANIFESTAÇÃO;5 anos/Arquivamento;5 anos/Transferência;Eliminação;
002.32;m;TRATAMENTO DE DENÚNCIA;5 anos/Arquivamento;15 anos/Transferência;Eliminação;
002.33;m;DESENVOLVIMENTO DE AÇÕES DE OUVIDORIA ATIVA;2 anos/Arquivamento;5 anos/Transferência;Eliminação;
003;g;CONTROLE E FISCALIZAÇÃO DA GESTÃO PÚBLICA;-;-;-;Eliminar, após 2 anos da produção, os documentos cujas informações estejam recapituladas ou consolidadas em outros.
003;z;CONTROLE E FISCALIZAÇÃO DA GESTÃO PÚBLICA;-;-;-;Eliminar, após 2 anos da produção, os documentos cujas informações estejam recapituladas ou consolidadas em outros.
003.01;m;NORMATIZAÇÃO. REGULAMENTAÇÃO;*/Fim da vigência;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
003.1;z;CONTROLE INTERNO. AUDITORIA INTERNA;5 anos/Arquivamento;9 anos/Transferência;Guarda permanente;
003.2;z;AÇÃO PREVENTIVA;5 anos/Arquivamento;9 anos/Transferência;Guarda permanente;
003.3;z;CORREIÇÃO;5 anos/Arquivamento;9 anos/Transferência;Guarda permanente;
004;g;ASSESSORAMENTO JURÍDICO;-;-;-;
004.1;z;ORIENTAÇÃO TÉCNICA E NORMATIVA;-;-;-;
004.11;m;UNIFORMIZAÇÃO DO ENTENDIMENTO JURÍDICO;*/Fim da vigência;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
004.12;m;ANÁLISE DOS INSTRUMENTOS ADMINISTRATIVOS;*/Término da análise;5 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
004.2;z;ATUAÇÃO EM CONTENCIOSO;-;-;-;
004.21;m;REPRESENTAÇÃO EXTRAJUDICIAL;*/Solução do litígio;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
004.22;m;REPRESENTAÇÃO JUDICIAL;*/Trânsito em julgado;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
005;g;PARTICIPAÇÃO EM ÓRGÃOS COLEGIADOS;-;-;-;
005.1;z;CRIAÇÃO E ORGANIZAÇÃO;4 anos/Arquivamento;5 anos/Transferência;Guarda permanente;Eliminar, após 2 anos da produção, os documentos referentes aos órgãos colegiados não efetivados.
005.2;z;OPERACIONALIZAÇÃO DE REUNIÕES;2 anos/Arquivamento;–/–;Eliminação;
010;s;ORGANIZAÇÃO E FUNCIONAMENTO;-;-;-;
010;g;ORGANIZAÇÃO E FUNCIONAMENTO;-;-;-;
010.01;z;NORMATIZAÇÃO. REGULAMENTAÇÃO;*/Fim da vigência;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
011;g;ORGANIZAÇÃO ADMINISTRATIVA;*/Fim da vigência;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento. Eliminar, após 2 anos da produção, os estudos preliminares ou as versões não implementadas das mudanças estruturais.
012;g;HABILITAÇÃO JURÍDICA E REGULARIZAÇÃO FISCAL;*/Fim da vigência;2 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
013;g;COORDENAÇÃO E GESTÃO DE REUNIÕES;-;-;-;
013.1;z;OPERACIONALIZAÇÃO;2 anos/Arquivamento;–/–;Eliminação;
013.2;z;REGISTRO DE DELIBERAÇÕES;4 anos/Arquivamento;5 anos/Transferência;Guarda permanente
014;g;GERENCIAMENTO DE PROCESSO ELETIVO;-;-;-;
014.1;z;NOMEAÇÃO E ATUAÇÃO DA COMISSÃO ELEITORAL;*/Homologação do evento;1 ano/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
014.2;z;INSCRIÇÃO;*/Homologação do evento;1 ano/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
014.3;z;VOTAÇÃO;*/Homologação do evento;1 ano/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento. Eliminar, após 2 anos da homologação do evento, as cédulas de votação.
014.4;z;DIVULGAÇÃO DOS RESULTADOS E INTERPOSIÇÃO DE RECURSOS;*/Homologação do evento;1 ano/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento. Aguardar o término da ação, no caso de interposição de recursos. Eliminar, após 2 anos da homologação do evento, os documentos de recursos indeferidos.
015;g;GESTÃO INSTITUCIONAL;-;-;-;
015.1;z;PLANEJAMENTO INSTITUCIONAL;5 anos/Arquivamento;9 anos/Transferência;Guarda permanente;
015.2;z;ACOMPANHAMENTO DAS ATIVIDADES;5 anos/Arquivamento;9 anos/Transferência;Guarda permanente; Eliminar, após 2 anos da produção, os documentos cujas informações encontram-se recapituladas ou consolidadas em outros.
015.3;z;AVALIAÇÃO DA GESTÃO INSTITUCIONAL;-;-;-;Eliminar, após 2 anos da produção, os documentos cujas informações encontram-se recapituladas ou consolidadas em outros.
015.31;m;ELABORAÇÃO DOS INSTRUMENTOS DE AVALIAÇÃO;5 anos/Arquivamento;9 anos/Transferência;Guarda permanente;
015.32;m;EXECUÇÃO E ACOMPANHAMENTO;5 anos/Arquivamento;9 anos/Transferência;Guarda permanente;
015.33;m;CERTIFICAÇÃO DA CONFORMIDADE;5 anos/Arquivamento;9 anos/Transferência;Guarda permanente;
015.4;z;GOVERNANÇA;-;-;-;
015.41;m;GERENCIAMENTO DE RISCO;5 anos/Arquivamento;9 anos/Transferência;Guarda permanente;Eliminar, após 2 anos da produção, os documentos cujas informações encontram-se recapituladas ou consolidadas em outros.
015.42;m;INTEGRIDADE E CONTROLE INTERNO;5 anos/Arquivamento;9 anos/Transferência;Guarda permanente;
015.5;z;ACOMPANHAMENTO DA ACREDITAÇÃO;5 anos/Arquivamento;-/-;Guarda permanente;Eliminar, após 2 anos da produção, os documentos cujas informações encontram-se recapituladas ou consolidadas em outros.
016;g;GESTÃO DE PROCESSOS;-;-;-;
016.1;z;PLANEJAMENTO DO MAPEAMENTO DE PROCESSOS;5 anos/Arquivamento;9 anos/Transferência;Guarda permanente;
016.2;z;EXECUÇÃO E ACOMPANHAMENTO;5 anos/Arquivamento;9 anos/Transferência;Eliminação;
016.3;z;RESULTADO;5 anos/Arquivamento;9 anos/Transferência;Guarda permanente;Eliminar, após 2 anos da produção, os documentos cujas informações encontram-se recapituladas ou consolidadas em outros.
016.4;z;MODELAGEM DE PROCESSOS;5 anos/Arquivamento;9 anos/Transferência;Guarda permanente;
016.5;z;GERENCIAMENTO DE DESEMPENHO;5 anos/Arquivamento;9 anos/Transferência;Guarda permanente;Eliminar, após 2 anos da produção, os documentos cujas informações encontram-se recapituladas ou consolidadas em outros.
017;g;GESTÃO AMBIENTAL;-;-;-;
017.1;z;PROTEÇÃO AMBIENTAL INTERNA;*/Fim da vigência do evento;2 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento. Arquivar um exemplar do material de divulgação produzido para cada evento.
017.2;z;PROTEÇÃO AMBIENTAL EXTERNA;5 anos/Arquivamento;9 anos/Transferência;Guarda permanente;Eliminar, após 2 anos da produção, os documentos cujas informações encontram-se recapituladas ou consolidadas em outros.
018;g;CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS;-;-;-;
018.1;z;CONTRATAÇÃO DE PESSOA JURÍDICA;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento. Eliminar, após 2 anos da produção, os documentos referentes às contratações não efetivadas.
018.2;z;CONTRATAÇÃO DE PESSOA FÍSICA;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento. Eliminar, após 2 anos da produção, os documentos referentes às contratações não efetivadas.
019;g;OUTRAS AÇÕES REFERENTES À ORGANIZAÇÃO E FUNCIONAMENTO;-;-;-;
019.1;z;GERENCIAMENTO DE ESTRATÉGIAS DE MARKETING E DE COMUNICAÇÃO SOCIAL;-;-;-;
019.11;m;ADMINISTRAÇÃO DA COMUNICAÇÃO;-;-;-;
019.111;n;CREDENCIAMENTO DE JORNALISTAS;*/Fim da vigência;1 ano/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
019.112;n;RELAÇÃO COM A IMPRENSA;1 ano/Arquivamento;–/–;Eliminação;Arquivar os documentos cujas informações reflitam a política do órgão ou entidade.
019.113;n;ELABORAÇÃO DE PROPAGANDAS, CAMPANHAS DE MARKETING E PUBLICITÁRIAS;4 anos/Arquivamento;10 anos/Transferência;Guarda permanente;
019.114;n;ELABORAÇÃO E ATUALIZAÇÃO DE SITE INSTITUCIONAL;5 anos/Arquivamento;-/-;Eliminação;
019.12;m;DIVULGAÇÃO INTERNA;2 anos/Arquivamento;–/–;Eliminação;Arquivar os documentos cujas informações reflitam a política do órgão ou entidade.
019.13;m;PLANEJAMENTO, ELABORAÇÃO E ACOMPANHAMENTO;5 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
019.14;m;EXECUÇÃO E AVALIAÇÃO DE ESTRATÉGIAS;5 anos/Arquivamento;5 anos/Transferência;Eliminação;
019.2;z;AÇÃO DE RESPONSABILIDADE SOCIAL;5 anos/Arquivamento;9 anos/Transferência;Guarda permanente;Eliminar, após 2 anos da produção, os documentos cujas informações encontram-se recapituladas ou consolidadas em outros.
020;s;GESTÃO DE PESSOAS;-;-;-;
020;g;GESTÃO DE PESSOAS;-;-;-;
020;z;GESTÃO DE PESSOAS;-;-;-;
020.01;m;NORMATIZAÇÃO. REGULAMENTAÇÃO;*/Fim da vigência;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
020.02;m;IMPLEMENTAÇÃO DAS POLÍTICAS DE PESSOAL;-;-;-;
020.021;n;PLANEJAMENTO DA FORÇA DE TRABALHO. PREVISÃO DE PESSOAL;5 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
020.022;n;CRIAÇÃO, EXTINÇÃO, CLASSIFICAÇÃO, TRANSFORMAÇÃO E TRANSPOSIÇÃO DE CARGOS E DE CARREIRAS;5 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
020.03;m;RELACIONAMENTO COM ENTIDADES REPRESENTATIVAS DE CLASSES;-;-;-;
020.031;n;RELAÇÃO COM SINDICATOS;5 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
020.032;n;MOVIMENTOS REIVINDICATÓRIOS. GREVES. PARALISAÇÕES;5 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
020.033;n;RELAÇÃO COM CONSELHOS PROFISSIONAIS;2 anos/Arquivamento;–/–;Eliminação;
020.1;z;ASSENTAMENTO FUNCIONAL;-;-;-;
020.11;m;SERVIDORES E EMPREGADOS PÚBLICOS;*/Término do vínculo com a administração pública;**/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.**Transferir os documentos para o arquivo intermediário após o término do vínculo, sendo o prazo total de guarda dos documentos de 100 anos.
020.12;m;SERVIDORES TEMPORÁRIOS;*/Término do vínculo com a administração pública;**/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.**Transferir os documentos para o arquivo intermediário após o término do vínculo, sendo o prazo total de guarda dos documentos de 100 anos.
020.13;m;RESIDENTES E ESTAGIÁRIOS;*/Término do vínculo com a administração pública;**/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.**Transferir os documentos para o arquivo intermediário após o término do vínculo, sendo o prazo total de guarda dos documentos de 100 anos.
020.14;m;OCUPANTES DE CARGO COMISSIONADO E DE FUNÇÃO DE CONFIANÇA;*/Término do vínculo com a administração pública;**/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.**Transferir os documentos para o arquivo intermediário após o término do vínculo, sendo o prazo total de guarda dos documentos de 100 anos
020.2;z;IDENTIFICAÇÃO FUNCIONAL;*/Término do vínculo com a administração pública;–/–;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
021;g;RECRUTAMENTO E SELEÇÃO;-;-;-;
021.1;z;PLANEJAMENTO DO PROCESSO SELETIVO;*/Homologação do evento;2 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
021.2;z;INSCRIÇÃO;*/Homologação do evento;2 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento. Aguardar o término da ação, no caso de interposição de recursos.
021.3;z;CONTROLE DE APLICAÇÃO DE PROVAS;*/Homologação do evento;2 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento. Aguardar o término da ação, no caso de interposição de recursos.
021.4;z;CORREÇÃO DE PROVAS. AVALIAÇÃO;*/Homologação do evento;2 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento. Aguardar o término da ação, no caso de interposição de recursos.
021.5;z;DIVULGAÇÃO DOS RESULTADOS E INTERPOSIÇÃO DE RECURSOS;*/Homologação do evento;2 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento. Aguardar o término da ação, no caso de interposição de recursos. Eliminar, após 2 anos da homologação do evento, os documentos de recursos indeferidos.
022;g;PROVIMENTO, MOVIMENTAÇÃO E VACÂNCIA;-;-;-;
022.1;z;PROVIMENTO DE CARGO PÚBLICO;5 anos/Arquivamento;52 anos/Transferência;Eliminação;Eliminar, após 5 anos da assinatura do termo de posse, os documentos referentes ao servidor que não tenha entrado em exercício dentro do prazo legal.
022.2;z;MOVIMENTAÇÃO DE PESSOAL;-;-;-;Eliminar, após 2 anos do arquivamento, os documentos referentes à movimentação não efetivada.
022.21;m;LOTAÇÃO, EXERCÍCIO E PERMUTA;4 anos/Arquivamento;5 anos/Transferência;Eliminação;
022.22;m;CESSÃO. REQUISIÇÃO;5 anos/Arquivamento;52 anos/Transferência;Eliminação;
022.3;z;REMOÇÃO;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Eliminar, após 2 anos do arquivamento, os documentos referentes à remoção não efetivada.
022.4;z;REDISTRIBUIÇÃO;5 anos/Arquivamento;52 anos/Transferência;Eliminação;Eliminar, após 2 anos do arquivamento, os documentos referentes à redistribuição não efetivada.
022.5;z;SUBSTITUIÇÃO;5 anos/Arquivamento;52 anos/Transferência;Eliminação;Eliminar, após 2 anos do arquivamento, os documentos referentes à substituição não efetivada.
022.6;z;AVALIAÇÃO DE DESEMPENHO;-;-;-;
022.61;m;CUMPRIMENTO DE ESTÁGIO PROBATÓRIO. HOMOLOGAÇÃO DA ESTABILIDADE.;5 anos/Arquivamento;52 anos/Transferência;Eliminação;
022.62;m;CUMPRIMENTO DO PERÍODO DE EXPERIÊNCIA;5 anos/Arquivamento;52 anos/Transferência;Eliminação;
022.63;m;PROMOÇÃO E PROGRESSÃO FUNCIONAL;5 anos/Arquivamento;52 anos/Transferência;Eliminação;
022.7;z;VACÂNCIA;5 anos/Arquivamento;52 anos/Transferência;Eliminação;
023;g;CONCESSÃO DE DIREITOS E VANTAGENS;-;-;-;
023.1;z;PAGAMENTO DE VENCIMENTOS. REMUNERAÇÕES. SALÁRIOS. PROVENTOS;-;-;-;
023.11;m;FOLHAS DE PAGAMENTO;5 anos/Arquivamento;95 anos/Transferência;Eliminação;
023.12;m;REESTRUTURAÇÃO E ALTERAÇÃO SALARIAL;5 anos/Arquivamento;52 anos/Transferência;Eliminação;
023.13;m;ABONO PROVISÓRIO;7 anos/Arquivamento;–/–;Eliminação;
023.14;m;ABONO DE PERMANÊNCIA EM SERVIÇO;*/Homologação da aposentadoria;–/–;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
023.15;m;GRATIFICAÇÕES;-;-;-;
023.151;n;FUNÇÃO;5 anos/Arquivamento;52 anos/Transferência;Eliminação;
023.152;n;JETONS;7 anos/Arquivamento;–/–;Eliminação;
023.153;n;CARGOS EM COMISSÃO;5 anos/Arquivamento;52 anos/Transferência;Eliminação;
023.154;n;NATALINA. DÉCIMO TERCEIRO SALÁRIO;7 anos/Arquivamento;–/–;Eliminação;
023.155;n;DESEMPENHO;5 anos/Arquivamento;52 anos/Transferência;Eliminação;
023.156;n;ENCARGO DE CURSO E CONCURSO;7 anos/Arquivamento;–/–;Eliminação;
023.157;n;TITULAÇÃO;5 anos/Arquivamento;52 anos/Transferência;Eliminação;
023.16;m;ADICIONAIS;-;-;-;
023.161;n;TEMPO DE SERVIÇO;5 anos/Arquivamento;52 anos/Transferência;Eliminação;
023.162;n;NOTURNO;5 anos/Arquivamento;52 anos/Transferência;Eliminação;
023.163;n;PERICULOSIDADE;5 anos/Arquivamento;52 anos/Transferência;Eliminação;
023.164;n;INSALUBRIDADE;5 anos/Arquivamento;52 anos/Transferência;Eliminação;
023.165;n;ATIVIDADE PENOSA;5 anos/Arquivamento;52 anos/Transferência;Eliminação;
023.166;n;SERVIÇO EXTRAORDINÁRIO. HORAS EXTRAS;5 anos/Arquivamento;52 anos/Transferência;Eliminação;
023.167;n;UM TERÇO DE FÉRIAS. ABONO PECUNIÁRIO;7 anos/Arquivamento;–/–;Eliminação;
023.17;m;DESCONTOS;-;-;-;
023.171;n;CONTRIBUIÇÃO SINDICAL, ASSISTENCIAL E CONFEDERATIVA;7 anos/Arquivamento;–/–;Eliminação;
023.172;n;CONTRIBUIÇÃO PARA O PLANO DE SEGURIDADE SOCIAL;5 anos/Arquivamento;52 anos/Transferência;Eliminação
023.173;n;IMPOSTO DE RENDA RETIDO NA FONTE (IRRF);7 anos/Arquivamento;–/–;Eliminação;
023.174;n;PENSÃO ALIMENTÍCIA;5 anos/Arquivamento;95 anos/Transferência;Eliminação;
023.175;n;CONSIGNAÇÕES FACULTATIVAS;*/Fim da vigência da consignação;7 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
023.18;m;OBRIGAÇÕES TRABALHISTAS E ESTATUTÁRIAS, ENCARGOS PATRONAIS E RECOLHIMENTOS;-;-;-;
023.181;n;PROGRAMA DE FORMAÇÃO DO PATRIMÔNIO DO SERVIDOR PÚBLICO (PASEP). PROGRAMA DE INTEGRAÇÃO SOCIAL (PIS);5 anos/Arquivamento;5 anos/Transferência;Eliminação;
023.182;n;FUNDO DE GARANTIA DO TEMPO DE SERVIÇO (FGTS);5 anos/Arquivamento;52 anos/Transferência;Eliminação;
023.183;n;CONTRIBUIÇÃO SINDICAL DO EMPREGADOR;7 anos/Arquivamento;–/–;Eliminação;
023.184;n;CONTRIBUIÇÃO PARA O PLANO DE SEGURIDADE SOCIAL;5 anos/Arquivamento;95 anos/Transferência;Eliminação;
023.185;n;IMPOSTO DE RENDA;7 anos/Arquivamento;–/–;Eliminação;
023.186;n;LEI DOS DOIS TERÇOS. RELAÇÃO ANUAL DE INFORMAÇÕES SOCIAIS (RAIS);5 anos/Arquivamento;5 anos/Transferência;Eliminação;
023.19;m;OUTRAS AÇÕES REFERENTES AO PAGAMENTO DE VENCIMENTOS. REMUNERAÇÕES. SALÁRIOS. PROVENTOS;-;-;-;
023.191;n;RETIFICAÇÃO DE PAGAMENTO;7 anos/Arquivamento;–/–;Eliminação;
023.2;z;FÉRIAS;7 anos/Arquivamento;–/–;Eliminação;
023.3;z;LICENÇAS;5 anos/Arquivamento;52 anos/Transferência;Eliminação;;
023.4;z;AFASTAMENTOS;5 anos/Arquivamento;52 anos/Transferência;Eliminação;
023.5;z;CONCESSÕES;5 anos/Arquivamento;52 anos/Transferência;Eliminação;
023.6;z;AUXÍLIOS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
023.7;z;REEMBOLSO DE DESPESAS. INDENIZAÇÃO;-;-;-;
