000;c;ADMINISTRAÇÃO GERAL;-;-;-;
039.2;z;EMPRÉSTIMO E DEVOLUÇÃO DE MATERIAL PERMANENTE;*/Enquanto vigora;1 ano/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
040;s;GESTÃO DE BENS PATRIMONIAIS E DE SERVIÇOS;-;-;-;
040;g;GESTÃO DE BENS PATRIMONIAIS E DE SERVIÇOS;-;-;-;
040.01;z;NORMATIZAÇÃO. REGULAMENTAÇÃO;*/Enquanto vigora;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
041;g;AQUISIÇÃO E INCORPORAÇÃO;-;-;-;Eliminar, após 2 anos da produção, os documentos referentes às ações de aquisição e incorporação não efetivadas.
041.1;z;COMPRA;-;-;-;
041.11;m;BENS IMÓVEIS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
041.12;m;VEÍCULOS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
041.13;m;BENS SEMOVENTES;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
041.2;z;DOAÇÃO E PERMUTA;-;-;-;
041.21;m;BENS IMÓVEIS;4 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
041.22;m;VEÍCULOS;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
041.23;m;BENS SEMOVENTES;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
041.3;z;DAÇÃO. ADJUDICAÇÃO;-;-;-;
041.31;m;BENS IMÓVEIS;*/Quitação total da dívida;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
041.32;m;VEÍCULOS;*/Quitação total da dívida;5 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento. Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
041.4;z;PROCRIAÇÃO;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
041.5;z;CESSÃO E COMODATO;-;-;-;
041.51;m;BENS IMÓVEIS;4 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
041.52;m;VEÍCULOS;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
041.53;m;BENS SEMOVENTES;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
041.6;z;LOCAÇÃO. ARRENDAMENTO MERCANTIL (LEASING). SUBLOCAÇÃO;-;-;-;
041.61;m;BENS IMÓVEIS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
041.62;m;VEÍCULOS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
041.7;z;DESMEMBRAMENTO;4 anos/Arquivamento;5 anos/Transferência;Guarda permanente;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
042;g;ALIENAÇÃO;-;-;-;Eliminar, após 2 anos da produção, os documentos referentes às ações de alienação não efetivadas.
042.1;z;VENDA;-;-;-;
042.11;m;BENS IMÓVEIS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
042.12;m;VEÍCULOS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
042.13;m;BENS SEMOVENTES;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
042.2;z;DOAÇÃO E PERMUTA;-;-;-;
042.21;m;BENS IMÓVEIS;4 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
042.22;m;VEÍCULOS;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
042.23;m;BENS SEMOVENTES;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
042.3;z;DAÇÃO. ADJUDICAÇÃO;-;-;-;
042.31;m;BENS IMÓVEIS;*/Quitação total da dívida;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
042.32;m;VEÍCULOS;*/Quitação total da dívida;5 anos/Transferência;Eliminação;Utilizar prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
042.4;z;DESAPROPRIAÇÃO E DESMEMBRAMENTO;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
042.5;z;CESSÃO E COMODATO;-;-;-;
042.51;m;BENS IMÓVEIS;4 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
042.52;m;VEÍCULOS;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
042.53;m;BENS SEMOVENTES;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
042.6;z;LOCAÇÃO. ARRENDAMENTO. SUBLOCAÇÃO;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
042.7;z;BAIXA. DESFAZIMENTO;-;-;-;
042.71;m;VEÍCULOS;4 anos/Arquivamento;5 anos/Transferência;Eliminação;
042.72;m;BENS SEMOVENTES;4 anos/Arquivamento;5 anos/Transferência;Eliminação;
043;g;ADMINISTRAÇÃO CONDOMINIAL;-;-;-;
043.1;z;REGISTRO DOS IMÓVEIS;3 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
043.2;z;SERVIÇOS DE CONDOMÍNIO;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
043.3;z;REINTEGRAÇÃO DE POSSE. REIVINDICAÇÃO DE DOMÍNIO. DESPEJO DE PERMISSIONÁRIO;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
043.4;z;TOMBAMENTO;*/Alienação;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
043.5;z;INSPEÇÃO PATRIMONIAL;3 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
043.6;z;MUDANÇA;-;-;-;
043.61;m;PARA OUTROS IMÓVEIS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
043.62;m;DENTRO DO MESMO IMÓVEL;1 ano/Arquivamento;–/–;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
043.7;z;USO DE DEPENDÊNCIAS;2 anos/Arquivamento;–/–;Eliminação;
044;g;ADMINISTRAÇÃO DA FROTA DE VEÍCULOS;-;-;-;
044.1;z;CADASTRAMENTO, LICENCIAMENTO E EMPLACAMENTO;*/Alienação;5 anos/Transferência;Eliminação;
044.2;z;TOMBAMENTO;*/Alienação;5 anos/Transferência;Guarda permanente;
044.3;z;OCORRÊNCIA DE SINISTROS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento. Observar para os acidentes com vítimas, o prazo total de guarda de 20 anos, após a conclusão do caso.
044.4;z;CONTROLE DE USO;2 anos/Arquivamento;–/–;Eliminação;
044.5;z;ESTACIONAMENTO. GARAGEM;2 anos/Arquivamento;–/–;Eliminação;
044.6;z;NOTIFICAÇÕES DE INFRAÇÕES E MULTAS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento. Observar para os acidentes com vítimas, o prazo total de guarda de 20 anos, após a conclusão do caso.
045;g;CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS;-;-;-;Eliminar, após 2 anos, os documentos referentes às contratações não efetivadas.
045;z;CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS;-;-;-;Eliminar, após 2 anos, os documentos referentes às contratações não efetivadas.
045.01;m;SEGURO PATRIMONIAL;-;-;-;
045.1;z;FORNECIMENTO DE SERVIÇOS PÚBLICOS ESSENCIAIS;-;-;-;
045.11;m;ÁGUA E ESGOTAMENTO SANITÁRIO;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
045.12;m;GÁS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
045.13;m;ENERGIA ELÉTRICA;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento. 
045.2;z;MANUTENÇÃO E REPARO DAS INSTALAÇÕES;-;-;-;
045.21;m;ELEVADORES;-;-;-;
045.22;m;SISTEMAS CENTRAIS DE AR-CONDICIONADO;-;-;-;
045.23;m;SUBESTAÇÕES ELÉTRICAS E GERADORES;-;-;-;
045.24;m;CONSERVAÇÃO PREDIAL;-;-;-;
045.3;z;EXECUÇÃO DE OBRAS;-;-;-;
045.31;m;CONSTRUÇÃO;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU); 5 anos/ Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU); Guarda permanente; *O prazo de guarda se encerra imediatamente após o evento.
045.32;m;REFORMA. RECUPERAÇÃO. RESTAURAÇÃO;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento. 
045.33;m;ADAPTAÇÃO DE USO;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU); Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento. 
045.4;z;VIGILÂNCIA PATRIMONIAL;-;-;-;
045.5;z;ABASTECIMENTO E MANUTENÇÃO DE VEÍCULOS;-;-;-;
045.6;z;ASSISTÊNCIA VETERINÁRIA;-;-;-;
045.7;z;ADESTRAMENTO;-;-;-;
046;g;PROTEÇÃO, GUARDA E SEGURANÇA PATRIMONIAL;-;-;-;
046.1;z;PREVENÇÃO DE INCÊNDIO;-;-;-;
046.11;m;PLANEJAMENTO, ELABORAÇÃO E ACOMPANHAMENTO DE PROJETOS;4 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
046.12;m;CONSTITUIÇÃO DE BRIGADA VOLUNTÁRIA;4 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
046.13;m;INSTALAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE COMBATE A INCÊNDIO;2 anos/Arquivamento;–/–;Eliminação;
046.2;z;MONITORAMENTO. VIGILÂNCIA;2 anos/Arquivamento;–/–;Eliminação;
046.3;z;OCORRÊNCIA DE SINISTROS;*/Conclusão do caso;5 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
046.4;z;CONTROLE DE PORTARIA;2 anos/Arquivamento;*/Transferência;Eliminação;*Observar para os registros de ocorrências, o prazo total de guarda de 10 anos, a contar da produção.
047;g;CONTROLE DE BENS PATRIMONIAIS;-;-;-;
047;z;CONTROLE DE BENS PATRIMONIAIS;-;-;-;
047.01;m;COMISSÃO DE INVENTÁRIO;*/Enquanto vigora;–/–;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
047.1;z;INVENTÁRIO DE BENS IMÓVEIS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
047.2;z;INVENTÁRIO DE VEÍCULOS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
047.3;z;INVENTÁRIO DE BENS SEMOVENTES;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU); Guarda permanente; * O prazo de guarda se encerra imediatamente após o evento.
049;g;OUTRAS AÇÕES REFERENTES À GESTÃO DE BENS PATRIMONIAIS E DE SERVIÇOS;-;-;-;
049.1;z;RACIONALIZAÇÃO DO USO DE BENS E SERVIÇOS;-;-;-;
049.11;m;CRIAÇÃO E ATUAÇÃO DE GRUPOS DE TRABALHO;4 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
049.12;m;OPERACIONALIZAÇÃO DE REUNIÕES;2 anos/Arquivamento;–/–;Eliminação;
050;s;GESTÃO ORÇAMENTÁRIA E FINANCEIRA;-;-;-;
050;g;GESTÃO ORÇAMENTÁRIA E FINANCEIRA;-;-;-;
050.01;z;NORMATIZAÇÃO. REGULAMENTAÇÃO;*/Fim da vigência;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
050.02;z;CONFORMIDADE DE REGISTRO DE GESTÃO;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
050.03;z;CONFORMIDADE CONTÁBIL;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
051;g;GESTÃO ORÇAMENTÁRIA;-;-;-;
051.1;z;PROGRAMAÇÃO ORÇAMENTÁRIA;5 anos/Arquivamento;5 anos/Transferência;Guarda permanente;Eliminar, após 2 anos da produção, os documentos cujas informações sobre previsão orçamentária encontrem-se recapituladas ou consolidadas em outros.
051.2;z;DETALHAMENTO DE DESPESA;2 anos/Arquivamento;–/–;Eliminação;
051.3;z;EXECUÇÃO ORÇAMENTÁRIA;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
051.4;z;RETIFICAÇÃO ORÇAMENTÁRIA. CRÉDITOS ADICIONAIS;5 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
052;g;GESTÃO FINANCEIRA;-;-;-;
052.1;z;PROGRAMAÇÃO FINANCEIRA;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
052.2;z;EXECUÇÃO FINANCEIRA;-;-;-;
052.21;m;RECEITA;-;-;-;
052.211;n;RECEITA CORRENTE;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
052.212;n;RECEITA DE CAPITAL;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
