000;c;ADMINISTRAÇÃO GERAL;-;-;-;
052.213;n;INGRESSO EXTRAORÇAMENTÁRIO;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
052.22;m;DESPESA;-;-;-;
052.221;n;DESPESA CORRENTE;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
052.222;n;DESPESA DE CAPITAL;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
052.23;m;DEMONSTRAÇÃO CONTÁBIL;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
052.24;m;GESTÃO DE FUNDOS ESPECIAIS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
052.25;m;GERENCIAMENTO DE BENEFÍCIOS, ESTÍMULOS E INCENTIVOS;-;-;-;
052.251;n;FINANCEIROS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
052.252;n;CREDITÍCIOS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
053;g;OPERAÇÃO BANCÁRIA;-;-;-;
053;z;OPERAÇÃO BANCÁRIA;-;-;-;
053.01;m;CONCILIAÇÃO BANCÁRIA;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
053.1;z;PAGAMENTO EM MOEDA ESTRANGEIRA;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
053.2;z;GESTÃO DA CONTA ÚNICA;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
053.3;z;GESTÃO DE CONTAS CORRENTES BANCÁRIAS: TIPO A, B, C, D e E;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
053.4;z;GESTÃO DE CONTAS ESPECIAIS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
054;g;CONTROLE EXTERNO. AUDITORIA EXTERNA;-;-;-;
054.1;z;PRESTAÇÃO DE CONTAS. TOMADA DE CONTAS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
054.2;z;TOMADA DE CONTAS ESPECIAL;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
059;g;OUTRAS AÇÕES REFERENTES À GESTÃO ORÇAMENTÁRIA E FINANCEIRA;-;-;-;
059.1;z;COMPRA E SUBSCRIÇÃO DE AÇÕES;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
059.2;z;RECOLHIMENTO DE IMPOSTOS, TAXAS E DEMAIS TRIBUTOS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
059.3;z;FIXAÇÃO DE CUSTOS DE SERVIÇOS;*/Enquanto vigora;5 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
059.4;z;DEVOLUÇÃO AO ERÁRIO;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
059.5;z;RESTITUIÇÃO DE RENDAS ARRECADADAS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
060;s;GESTÃO DA DOCUMENTAÇÃO E DA INFORMAÇÃO;-;-;-;
060;g;GESTÃO DA DOCUMENTAÇÃO E DA INFORMAÇÃO;-;-;-;
060.01;z;NORMATIZAÇÃO. REGULAMENTAÇÃO;*/Fim da vigência;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
061;g;GESTÃO DE DOCUMENTOS DE ARQUIVO;-;-;-;
061;z;GESTÃO DE DOCUMENTOS DE ARQUIVO;-;-;-;
061.01;m;CONSTITUIÇÃO DA COMISSÃO PERMANENTE DE AVALIAÇÃO DE DOCUMENTOS (CPAD);-;-;-;
061.011;n;COMPOSIÇÃO E ATUAÇÃO;4 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
061.012;n;OPERACIONALIZAÇÃO DE REUNIÕES;2 anos/Arquivamento;–/–;Eliminação;
061.1;z;ADOÇÃO E CONTROLE DOS PROCEDIMENTOS DE PROTOCOLO;2 anos/Arquivamento;–/–;Eliminação;
061.2;z;ANÁLISE DA SITUAÇÃO ARQUIVÍSTICA;5 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
061.3;z;LEVANTAMENTO DA PRODUÇÃO E DO FLUXO DOCUMENTAL;*/Finalização da elaboração dos instrumentos;5 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
061.4;z;ELABORAÇÃO DOS INSTRUMENTOS TÉCNICOS DE GESTÃO DE DOCUMENTOS;*/Finalização da elaboração dos instrumentos;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento. Eliminar, 2 anos após a finalização da elaboração, as versões preliminares dos instrumentos, assim como os demais exemplares quando ocorrerem atualizações.
061.5;z;APLICAÇÃO DOS INSTRUMENTOS TÉCNICOS DE GESTÃO DE DOCUMENTOS;-;-;-;
061.51;m;CLASSIFICAÇÃO;2 anos/Arquivamento;–/–;Eliminação;
061.52;m;AVALIAÇÃO;-;-;-;
061.521;n;ELIMINAÇÃO;5 anos/Arquivamento;–/–;Guarda permanente;
061.522;n;TRANSFERÊNCIA;5 anos/Arquivamento;–/–;Guarda permanente;
061.523;n;RECOLHIMENTO;5 anos/Arquivamento;–/–;Guarda permanente;
062;g;GESTÃO DE ACERVOS BIBLIOGRÁFICO E MUSEOLÓGICO;-;-;-;
062.1;z;AQUISIÇÃO E INCORPORAÇÃO;-;-;-;Eliminar, após 2 anos da produção, os documentos referentes às ações de aquisição e incorporação não efetivadas.
062.11;m;COMPRA;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU); Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
062.12;m;DOAÇÃO;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
062.13;m;PERMUTA;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
062.2;z;PROCESSAMENTO TÉCNICO;-;-;-;
062.21;m;REGISTRO;2 anos/Arquivamento;–/–;Eliminação;
062.22;m;CATALOGAÇÃO, CLASSIFICAÇÃO E INDEXAÇÃO;2 anos/Arquivamento;–/–;Eliminação;
062.3;z;INVENTÁRIO;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
062.4;z;DESINCORPORAÇÃO;-;-;-;
062.41;m;DOAÇÃO;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
062.42;m;DESCARTE;4 anos/Arquivamento;5 anos/Transferência;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
063;g;CONTROLE DE ACESSO E DE MOVIMENTAÇÃO DE ACERVOS;-;-;-;
063.1;z;CONSULTAS;2 anos/Arquivamento;–/–;Eliminação;
063.2;z;EMPRÉSTIMOS;*/Devolução;1 ano/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
063.3;z;MOVIMENTAÇÃO DE ACERVOS;2 anos/Arquivamento;–/–;Eliminação;
063.4;z;MUDANÇA DE ACERVOS;5 anos/Arquivamento;5 anos/Transferência;Eliminação;
064;g;CONSERVAÇÃO E PRESERVAÇÃO DE ACERVOS;-;-;-;
064;z;CONSERVAÇÃO E PRESERVAÇÃO DE ACERVOS;-;-;-;
064.01;m;AVALIAÇÃO E MONITORAMENTO;*/Enquanto vigora;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
064.1;z;DESINFESTAÇÃO E HIGIENIZAÇÃO;2 anos/Arquivamento;–/–;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
064.2;z;CONTROLE DAS ÁREAS DE ARMAZENAMENTO;2 anos/Arquivamento;–/–;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
064.3;z;REFORMATAÇÃO;-;-;-;
064.31;m;MICROFILMAGEM;2 anos/Arquivamento;–/-;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
064.32;m;DIGITALIZAÇÃO;2 anos/Arquivamento;–/–;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
064.4;z;RESTAURAÇÃO;2 anos/Arquivamento;–/–;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
065;g;PRODUÇÃO EDITORIAL;-;-;-;
065.1;z;EDIÇÃO. COEDIÇÃO;*/Enquanto vigora;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
065.2;z;EDITORAÇÃO E PROGRAMAÇÃO VISUAL;5 anos/Arquivamento;–/–;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
065.3;z;PROMOÇÃO, DIVULGAÇÃO E DISTRIBUIÇÃO;5 anos/Arquivamento;–/–;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
066;g;GESTÃO DE TECNOLOGIA DA INFORMAÇÃO;-;-;-;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
066.1;z;DESENVOLVIMENTO E CONTROLE DE SISTEMAS INFORMATIZADOS;*/Enquanto vigora;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
066.2;z;INSTALAÇÃO DE EQUIPAMENTOS;*/Enquanto vigora;5 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
066.3;z;ADMINISTRAÇÃO DA INFRAESTRUTURA TECNOLÓGICA;-;-;-;
066.31;m;PROJETO DE MANUTENÇÃO;*/Enquanto vigora;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
066.32;m;GERENCIAMENTO E USO;*/Enquanto vigora;5 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
066.4;z;ADMINISTRAÇÃO DE BANCO DE DADOS;-;-;-;
066.41;m;INSTALAÇÃO E CONFIGURAÇÃO;*/Enquanto vigora;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
066.42;m;GERENCIAMENTO E USO;*/Enquanto vigora;5 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
066.9;z;OUTRAS AÇÕES REFERENTES À GESTÃO DE TECNOLOGIA DA INFORMAÇÃO;-;-;-;
066.91;m;CONTROLE DO SUPORTE TÉCNICO;5 anos/Arquivamento;–/–;Eliminação;
067;g;CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS;-;-;-;
069;g;OUTRAS AÇÕES REFERENTES À GESTÃO DA DOCUMENTAÇÃO E DA INFORMAÇÃO;-;-;-;
069.1;z;TRATAMENTO TÉCNICO DA DOCUMENTAÇÃO ARQUIVÍSTICA PERMANENTE;-;-;-;
069.11;m;ARRANJO E DESCRIÇÃO;*/Conclusão da organização;2 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento. Eliminar, 2 anos após a conclusão da organização, as versões preliminares das planilhas e dos estudos de apoio.
069.12;m;ELABORAÇÃO DE INSTRUMENTOS DE PESQUISA;*/Finalização da elaboração dos instrumentos de pesquisa;5 anos/Transferência;Guarda permanente;Eliminar, 2 anos após a finalização da elaboração, as versões preliminares dos instrumentos, assim como os demais exemplares quando ocorrerem atualizações.
069.2;z;FORNECIMENTO DE CÓPIAS DE DOCUMENTOS;2 anos/Arquivamento;–/–;Eliminação;Utilizar os prazos dos documentos financeiros para as transações que envolvam pagamento de despesas.
069.3;z;PUBLICAÇÃO DE MATÉRIAS;*/Aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou a apresentação do Relatório de Gestão ao TCU);5 anos/Após a aprovação das contas do ano fiscal pelo Tribunal de Contas da União (ou após apresentação do Relatório de Gestão ao TCU);Eliminação; *O prazo de guarda se encerra imediatamente após o evento. Eliminar, após 1 ano da produção, os documentos que não geraram despesas.
070;s;GESTÃO DOS SERVIÇOS POSTAIS E DE TELECOMUNICAÇÕES;-;-;-;
070;g;GESTÃO DOS SERVIÇOS POSTAIS E DE TELECOMUNICAÇÕES;-;-;-;
070.01;z;NORMATIZAÇÃO. REGULAMENTAÇÃO;*/Fim da vigência;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
071;g;CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS;-;-;-;
071.1;z;SERVIÇO POSTAL;-;-;-;
071.2;z;SERVIÇO DE RADIOFREQUÊNCIA;-;-;-;
071.3;z;SERVIÇO DE TELEX;-;-;-;
071.4;z;SERVIÇO DE TELEFONIA. SERVIÇO DE FAX;-;-;-;
071.5;z;SERVIÇO DE TRANSMISSÃO DE DADOS, VOZ E IMAGEM;-;-;-;
072;g;EXECUÇÃO DE SERVIÇOS PELO ÓRGÃO E ENTIDADE;2 anos/Arquivamento;–/–;Eliminação;
073;g;AUTORIZAÇÃO E CONTROLE DE USO;-;-;-;
073.1;z;SERVIÇO DE RADIOFREQUÊNCIA;2 anos/Arquivamento;–/–;Eliminação;
073.2;z;SERVIÇO DE TELEX;2 anos/Arquivamento;–/–;Eliminação;
073.3;z;SERVIÇO DE TELEFONIA. SERVIÇO DE FAX;-;-;-;
073.31;m;TRANSFERÊNCIA DE PROPRIEDADE OU TITULARIDADE;*/Conclusão da transferência;2 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
073.32;m;REGISTRO DE LIGAÇÕES;2 anos/Arquivamento;–/–;Eliminação;
073.33;m;DIVULGAÇÃO DE LISTAS TELEFÔNICAS INTERNAS;*/Enquanto vigora;–/–;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
073.4;z;SERVIÇO DE TRANSMISSÃO DE DADOS, VOZ E IMAGEM;2 anos/Arquivamento;–/–;Eliminação;
080;s;PESSOAL MILITAR - ver Anexo I;-;-;-;
900;c;ADMINISTRAÇÃO DE ATIVIDADES ACESSÓRIAS;-;-;-;
910;s;GESTÃO DE EVENTOS;-;-;-;Eliminar, após 2 anos da produção, os documentos referentes aos eventos não efetivados.
910;g;GESTÃO DE EVENTOS;-;-;-;Eliminar, após 2 anos da produção, os documentos referentes aos eventos não efetivados.
910.01;z;NORMATIZAÇÃO. REGULAMENTAÇÃO; */Fim da vigência;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
911;g;PLANEJAMENTO E PROGRAMAÇÃO;5 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
912;g;DIVULGAÇÃO;1 ano/Arquivamento;2 anos/Transferência;Eliminação;Arquivar um exemplar do material de divulgação de cada evento.
913;g;INSCRIÇÃO E CONTROLE DE FREQUÊNCIA;*/Homologação do evento;2 anos/Transferência;Eliminação;*O prazo de guarda se encerra imediatamente após o evento.
914;g;EMISSÃO DE CERTIFICADOS;2 anos/Arquivamento;3 anos/Transferência;Guarda permanente;Eliminar, após 2 anos da produção, os certificados não retirados pelos participantes.
915;g;AVALIAÇÃO DOS RESULTADOS;*/Homologação do evento;2 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento. Eliminar, após 2 anos da produção, os documentos cujas informações encontram-se recapituladas ou consolidadas em outros.
916;g;HABILITAÇÃO, JULGAMENTO E RECURSOS;*/Homologação do evento;2 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento. Aguardar o término da ação, no caso de interposição de recursos. Eliminar, após 2 anos da homologação do evento, os documentos de recursos indeferidos.
917;g;PREMIAÇÃO;*/Homologação do evento;2 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
918;g;CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS;-;-;-;
919;g;OUTRAS AÇÕES REFERENTES À GESTÃO DE EVENTOS;-;-;-;
919.1;z;PARTICIPAÇÃO EM EVENTOS PROMOVIDOS E REALIZADOS POR OUTRAS INSTITUIÇÕES;5 anos/Arquivamento;–/–;Eliminação;Utilizar os prazos de guarda e a destinação final dos assentamentos funcionais para os documentos comprobatórios de participação.
920;s;PROMOÇÃO DE VISITAS;-;-;-;
920;g;PROMOÇÃO DE VISITAS;-;-;-;
920.01;z;NORMATIZAÇÃO. REGULAMENTAÇÃO;*/Fim da vigência;5 anos/Transferência;Guarda permanente;*O prazo de guarda se encerra imediatamente após o evento.
921;g;PROGRAMAÇÃO DE VISITAS;5 anos/Arquivamento;5 anos/Transferência;Guarda permanente;
922;g;CONTROLE DE VISITAS E VISITANTES;2 anos/Arquivamento;–/–;Eliminação;
990;s;OUTRAS AÇÕES REFERENTES À ADMINISTRAÇÃO DE ATIVIDADES ACESSÓRIAS;-;-;-;
991;g;GESTÃO DE COMUNICAÇÕES EVENTUAIS;1 ano/Arquivamento;–/–;Eliminação;
992;g;RELACIONAMENTO COM ASSOCIAÇÕES CULTURAIS, DE AMIGOS E DE SERVIDORES;1 ano/Arquivamento;–/–;Eliminação;