c;1.;ABASTECIMENTO E MANUTENÇÃO DE VEÍCULOS - AFASTAMENTOS
c;2.;ÁGUA E ESGOTAMENTO SANITÁRIO - Assembleias 
c;3.;ASSENTAMENTO FUNCIONAL - Aviso prévio
c;4.;BAIXA - Bufê
c;5.;CADASTRAMENTO DE FORNECEDORES - Ciclo de palestras
c;6.;CIPA - COMUNICAÇÃO EXTERNA
c;7.;COMUNICAÇÃO INTERNA - Contas bancárias
c;8.;CONTAGEM E AVERBAÇÃO DE TEMPO DE SERVIÇO - Convite
c;9.;Convites para eventos - Cursos promovidos por outros órgãos
c;10.;DAÇÃO - DESPESA
c;11.;DESPESA CORRENTE - Doenças ocupacionais
c;12.;EDIÇÃO - Encontro
c;13.;ENERGIA ELÉTRICA - Eventos
c;14.;Falecimento de pessoal - Furto de veículos
c;15.;Gabaritos de provas - Guia de transferência
c;16.;HABILITAÇÃO - INCENTIVOS FUNCIONAIS
c;17.;INDENIZAÇÃO - IRRF
c;18.;Jardinagem - LOTAÇÃO
c;19.;Manuais de usuário - Multas
c;20.;Natalidade - Ouvidoria
c;21.;PAD - Planejamento estratégico
c;22.;PLANEJAMENTO INSTITUCIONAL - PROCRIAÇÃO
c;23.;Procuração - Publicidade
c;24.;Quinquênios - REEMBOLSO
c;25.;REESTRUTURAÇÃO - Reportagens
c;26.;Reposição salarial - Roubo de veículos
c;27.;Saída de material - Suspensão
c;28.;Tabela de temporalidade - VOTAÇÃO
1.1;ABASTECIMENTO E MANUTENÇÃO DE VEÍCULOS; 045.5
1.2;Abono de faltas Ver CONTROLE DE FREQUÊNCIA
1.3;ABONO DE PERMANÊNCIA EM SERVIÇO; 023.14
1.4;ABONO PECUNIÁRIO (Adicionais); 023.167
1.5;ABONO PROVISÓRIO; 023.13
1.6;AÇÃO PREVENTIVA (Controle e fiscalização da gestão pública); 003.2
1.7;AÇÃO DE RESPONSABILIDADE SOCIAL; 019.2
1.8;Acervos bibliográfico e museológico Ver GESTÃO DE ACERVOS BIBLIOGRÁFICO E MUSEOLÓGICO
1.9;ACESSO À INFORMAÇÃO; 002.1
1.10;Acidente Ver AUXÍLIOS (Concessão de benefícios de seguridade e providência social)
1.11;Acidentes de trabalho Ver REGISTRO DE OCORRÊNCIAS DE ACIDENTES DE TRABALHO
1.12;ACOMPANHAMENTO DAS ATIVIDADES (Gestão institucional); 015.2
1.13;ACOMPANHAMENTO DO ATENDIMENTO AO CIDADÃO; 002.12
1.14;ACOMPANHAMENTO PEDAGÓGICO, MÉDICO E DO DESENVOLVIMENTO DA CRIANÇA; 029.23
1.15;Acordos Ver RELAÇÃO INTERINSTITUCIONAL
1.16;ADAPTAÇÃO DE USO (Execução de obras); 045.33
1.17;ADESÃO À PREVIDÊNCIA COMPLEMENTAR; 026.01
1.18;ADESTRAMENTO; 045.7
1.19;ADOÇÃO E CONTROLE DOS PROCEDIMENTOS DE PROTOCOLO; 061.1
1.20;ADICIONAIS (Concessão de direitos e vantagens); 023.16
1.21;ADICIONAIS (Concessão de direitos e vantagens)
.ATIVIDADE PENOSA; 023.165
.INSALUBRIDADE; 023.164
.NOTURNO; 023.162
.PERICULOSIDADE; 023.163
.SERVIÇO EXTRAORDINÁRIO. HORAS EXTRAS; 023.166
.TEMPO DE SERVIÇO; 023.161
.UM TERÇO DE FÉRIAS. ABONO PECUNIÁRIO; 023.167
1.22;ADJUDICAÇÃO Ver DAÇÃO. ADJUDICAÇÃO
1.23;ADMINISTRAÇÃO CONDOMINIAL; 043
1.24;ADMINISTRAÇÃO DA FROTA DE VEÍCULOS; 044
1.25;ADMINISTRAÇÃO DA INFRAESTRUTURA TECNOLÓGICA; 066.3
1.26;ADMINISTRAÇÃO DE ATIVIDADES ACESSÓRIAS; 900
1.27;ADMINISTRAÇÃO DE BANCO DE DADOS; 066.4
1.28;ADMINISTRAÇÃO GERAL; 000
1.29;Admissão de pessoal Ver PROVIMENTO DE CARGO PÚBLICO
1.30;Advertência Ver APLICAÇÃO DE PENALIDADES DISCIPLINARES
1.31;Afastamento Ver CUMPRIMENTO DE MISSÕES E VIAGENS A SERVIÇO
1.32;AFASTAMENTOS (Concessão de direitos e vantagens); 023.4
1.33;AFASTAMENTOS (Concessão de direitos e vantagens)
.Depor; 023.4
.Exercer mandato eletivo; 023.4
.Participar em programas de pós-graduação stricto sensu e de pós-doutorado; 023.4
.Suspensão de contrato de trabalho; 023.4
.Servir a Justiça Eleitoral; 023.4
.Servir como jurado; 023.4
2.1;ÁGUA E ESGOTAMENTO SANITÁRIO (Fornecimento de serviços públicos essenciais); 045.11
2.2;Ajudas de custo Ver CUMPRIMENTO DE MISSÕES E VIAGENS A SERVIÇO
2.3;AJUSTAMENTO DE CONDUTA; 027.3
2.4;ALIENAÇÃO (Gestão de bens patrimoniais e de serviços); 042
2.5;ALIENAÇÃO E BAIXA (Gestão de materiais); 033
2.6;Alienação de itens bibliográfico e museológico Ver INVENTÁRIO
2.7;Alistamento eleitoral Ver CONCESSÕES
2.8;Almoxarifado Ver CONTROLE DE ESTOQUE
2.9;ALTERAÇÃO SALARIAL; 023.12
2.10;ANÁLISE DA SITUAÇÃO ARQUIVÍSTICA (Gestão de documentos de arquivo); 061.2
2.11;ANÁLISE DOS INSTRUMENTOS ADMINISTRATIVOS; 004.12
2.12;Anuênios Ver TEMPO DE SERVIÇO (Adicionais))
2.13;APLICAÇÃO DE PENALIDADES DISCIPLINARES; 027.2
2.14;APLICAÇÃO DOS INSTRUMENTOS TÉCNICOS DE GESTÃO DE DOCUMENTOS; 061.5
2.15;APLICAÇÃO DOS INSTRUMENTOS TÉCNICOS DE GESTÃO DE DOCUMENTOS Ver ELABORAÇÃO DOS INSTRUMENTOS TÉCNICOS DE GESTÃO DE DOCUMENTOS; 061.5
2.16;APOSENTADORIA; 026.5
2.17;APOSENTADORIA
.COMPULSÓRIA; 026.52
.ESPECIAL; 026.54
.INVALIDEZ PERMANENTE; 026.51
.VOLUNTÁRIA; 026.53
2.18;Aposentadoria Ver VACÂNCIA
2.19;APURAÇÃO DE RESPONSABILIDADE DISCIPLINAR; 027
2.20;AQUISIÇÃO E INCORPORAÇÃO (Gestão de acervos bibliográfico e museológico); 062.1
2.21;AQUISIÇÃO E INCORPORAÇÃO (Gestão de bens patrimoniais e de serviços); 041
2.22;AQUISIÇÃO E INCORPORAÇÃO (Gestão de materiais); 031
2.23;Ar condicionado Ver SISTEMAS CENTRAIS DE AR CONDICIONADO
2.24;Armazenamento de acervo Ver MOVIMENTAÇÃO DE ACERVO 
2.25;Armazenamento de acervo Ver CONTROLE DAS ÁREAS DE ARMAZENAMENTO
2.26;Arquivo permanente Ver TRATAMENTO TÉCNICO DA DOCUMENTAÇÃO ARQUIVÍSTICA PERMANENTE
2.27;ARRANJO E DESCRIÇÃO (Tratamento técnico da documentação arquivística permanente); 069.11
2.28;Arrendamento mercantil (Leasing) (Gestão de bens patrimoniais e de serviços) Ver LOCAÇÃO. ARRENDAMENTO MERCANTIL (LEASING). SUBLOCAÇÃO
2.29;Arrendamento mercantil (Leasing) (Gestão de materiais) Ver LOCAÇÃO. ARRENDAMENTO MERCANTIL (LEASING)
2.30;Arrombamento de bens imóveis Ver OCORRÊNCIA DE SINISTROS
2.31;Assembleias Ver COORDENAÇÃO E GESTÃO DE REUNIÕES
3.1;ASSENTAMENTO FUNCIONAL; 020.1
3.2;ASSENTAMENTO FUNCIONAL
.RESIDENTES E ESTAGIÁRIOS; 020.13
.SERVIDORES E EMPREGADOS PÚBLICOS; 020.11
.SERVIDORES TEMPORÁRIOS; 020.12
.OCUPANTES DE CARGO COMISSIONADO E DE FUNÇÃO DE CONFIANÇA; 020.14
3.3;Assessoramento de cerimonial Ver GESTÃO DE EVENTOS
3.4;ASSESSORAMENTO JURÍDICO; 004
3.5;Assinatura de periódicos e bases de dados Ver COMPRA (Gestão de acervos bibliográfico e museológico)
3.6;Assinatura de internet, televisão e videoconferência Ver SERVIÇO DE TRANSMISSÃO DE DADOS, VOZ E IMAGEM
3.7;Assinatura autorizada Ver GESTÃO DE CONTA ÚNICA 
3.8;Assinatura autorizada Ver GESTÃO DE CONTAS CORRENTES BANCÁRIAS: TIPO A, B, C, D e E
3.9;ASSISTÊNCIA À SAÚDE; 025.1
3.10;Assistência pré-escolar ou creche Ver AUXÍLIOS 
3.11;Assistência pré-escolar ou creche Ver INSTITUIÇÃO DO PROGRAMA DE CRECHE
3.12;ASSISTÊNCIA VETERINÁRIA; 045.6
3.13;Associações culturais, de amigos e de servidores Ver RELACIONAMENTO COM ASSOCIAÇÕES CULTURAIS, DE AMIGOS E DE SERVIDORES
3.14;ATENDIMENTO AO CIDADÃO; 002
3.15;ATIVIDADE PENOSA (Adicionais); 023.165
3.16;Atos de ajuste Ver RELAÇÃO INTERINSTITUCIONAL
3.17;ATUAÇÃO EM CONTENCIOSO; 004.2
3.18;Audiências Ver COORDENAÇÃO E GESTÃO DE REUNIÕES
3.19;AUDITORIA EXTERNA Ver CONTROLE EXTERNO. AUDITORIA EXTERNA
3.20;AUDITORIA INTERNA Ver CONTROLE INTERNO. AUDITORIA INTERNA
3.21;Autorização de afastamento Ver CUMPRIMENTO DE MISSÕES E VIAGENS A SERVIÇO
3.22;Autorização de uso dos serviços de acesso a internet Ver SERVIÇO DE TRANSMISSÃO DE DADOS, VOZ E IMAGEM
3.23;Autorização de uso dos serviços de assinatura de videoconferência Ver SERVIÇO DE TRANSMISSÃO DE DADOS, VOZ E IMAGEM
3.24;Autorização de uso dos serviços de radiofrequência Ver SERVIÇO DE RADIOFREQUÊNCIA
3.25;Autorização de uso dos serviços de telefonia e de fax Ver SERVIÇO DE TELEFONIA. SERVIÇO DE FAX
3.26;Autorização de uso dos serviços de televisão por assinatura Ver SERVIÇO DE TRANSMISSÃO DE DADOS, VOZ E IMAGEM
3.27;Autorização de uso dos serviços de telex Ver SERVIÇO DE TELEX
3.28;AUTORIZAÇÃO DE ENTRADA E SAÍDA DE MATERIAL
3.29;AUTORIZAÇÃO E CONTROLE DE USO (Gestão dos Serviços Postais e de Telecomunicações); 073
3.30;Auxílio-moradia Ver AUXÍLIOS (Concessão de direitos e vantagens)
3.31;AUXÍLIO RECLUSÃO; 026.91
3.32;AUXÍLIOS (Concessão de direitos e vantagens); 023.6
3.33;AUXÍLIOS (Concessão de benefícios de seguridade e previdência social); 026.3
3.34;AVALIAÇÃO (Aplicação dos instrumentos técnicos de gestão de documentos); 061.52
3.35;AVALIAÇÃO DA GESTÃO INSTITUCIONAL; 015.3
3.36;AVALIAÇÃO DE DESEMPENHO (Provimento, movimentação e vacância); 022.6
3.37;AVALIAÇÃO DO PROGRAMA (Instituição do programa de creche); 029.24
3.38;AVALIAÇÃO DOS RESULTADOS (Gestão de eventos); 915
3.39;AVALIAÇÃO E MONITORAMENTO (Conservação e preservação de acervos); 064.01
3.40;AVALIAÇÃO E RESULTADOS (Promoção de cursos pelo órgão e entidade); 024.13
3.41;AVALIAÇÃO E RESULTADOS (Promoção de estágios pelo órgão e entidade); 024.33
3.42;AVARIA (Gestão de materiais) Ver EXTRAVIO, ROUBO, DESAPARECIMENTO, FURTO E AVARIA
3.43;AVERBAÇÃO DE TEMPO DE SERVIÇO; 026.02
3.44;AVERIGUAÇÃO DE DENÚNCIAS; 027.1
3.45;Aviso prévio Ver VACÂNCIA
4.1;BAIXA (Gestão de materiais) Ver ALIENAÇÃO E BAIXA
4.2;Baixa de itens bibliográfico e museológico Ver INVENTÁRIO
4.3;Baixa e cancelamento de inscrição em órgãos competentes Ver HABILITAÇÃO JURÍDICA E REGULARIZAÇÃO FISCAL
4.4;BAIXA. DESFAZIMENTO; 042.7
4.5;BAIXA. DESFAZIMENTO
.BENS SEMOVENTES; 042.72
.VEÍCULOS; 042.71
4.6;Balancetes Ver DEMONSTRAÇÃO CONTÁBIL
4.7;Balanços financeiro, patrimonial e orçamentário Ver DEMONSTRAÇÃO CONTÁBIL
4.8;Bancas examinadoras Ver PLANEJAMENTO DO PROCESSO SELETIVO
4.9;Bancas examinadoras Ver ENCARGO DE CURSO E CONCURSO
4.10;Banco de dados Ver ADMINISTRAÇÃO DE BANCO DE DADOS
4.11;Banco de horas Ver CONTROLE DE FREQUÊNCIA
4.12;Benefícios Ver CONCESSÃO DE BENEFÍCIOS DE SEGURIDADE E PREVIDÊNCIA SOCIAL
4.13;BENS IMÓVEIS Ver GESTÃO DE BENS PATRIMONIAIS E DE SERVIÇOS
4.14;Bens patrimoniais Ver GESTÃO DE BENS PATRIMONIAIS E DE SERVIÇOS
4.15;BENS SEMOVENTES Ver GESTÃO DE BENS PATRIMONIAIS E DE SERVIÇOS
4.16;Biênios Ver TEMPO DE SERVIÇO (Adicionais)
4.17;Boletim 
.Boletim Administrativo; 010.01
.Boletim de pessoal; 020.01
.Boletim de serviço; 010.01
4.18;Bolsas de estágios Ver PROMOÇÃO DE ESTÁGIOS PELO ÓRGÃO E ENTIDADE 
4.19;Bolsas de estágios Ver CONCESSÃO DE ESTÁGIOS E BOLSAS PARA ESTUDANTES
4.20;Brigada de incêndio Ver VIGILÂNCIA PATRIMONIAL
4.21;Brigada voluntária Ver CONSTITUIÇÃO DE BRIGADA VOLUNTÁRIA
4.22;Bufê Ver CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS (Gestão de eventos)
5.1;CADASTRAMENTO DE FORNECEDORES E DE PRESTADORES DE SERVIÇOS; 030.02
5.2;CADASTRAMENTO, LICENCIAMENTO E EMPLACAMENTO (Administração da frota de veículos); 044.1
5.3;Câmera de circuito fechado Ver MONITORAMENTO. VIGILÂNCIA
5.4;Campanha para redução do consumo de água e energia elétrica Ver GESTÃO AMBIENTAL
5.5;Campanhas institucionais Ver ELABORAÇÃO DE CAMPANHAS PUBLICITÁRIAS
5.6;Campanhas publicitárias Ver ELABORAÇÃO DE CAMPANHAS PUBLICITÁRIAS
5.7;Cantinas e copas Ver OFERTA DE SERVIÇOS DE REFEITÓRIOS, CANTINAS E COPAS
5.8;CAPACITAÇÃO DO SERVIDOR; 024
5.9;Cartão de ponto Ver CONTROLE DE FREQUÊNCIA
5.10;Cartazes Ver DIVULGAÇÃO (Gestão de eventos)
5.11;Carteira funcional Ver IDENTIFICAÇÃO FUNCIONAL
5.12;Casamento (Gala) Ver CONCESSÕES
5.13;Cassação de aposentadoria Ver APLICAÇÃO DE PENALIDADES DISCIPLINARES
5.14;CATALOGAÇÃO, CLASSIFICAÇÃO E INDEXAÇÃO; 062.22
5.15;Catálogo de materiais Ver ESPECIFICAÇÃO, PADRONIZAÇÃO, CODIFICAÇÃO, PREVISÃO, IDENTIFICAÇÃO E CLASSIFICAÇÃO
5.16;CAUTELA Ver TERMO DE RESPONSABILIDADE. CAUTELA
5.17;CELEBRAÇÃO DE CONVÊNIOS DE PLANOS DE SAÚDE; 025.11
5.18;Cerimonial Ver GESTÃO DE EVENTOS
5.19;Certificados de participação em cursos Ver AVALIAÇÃO E RESULTADOS (Promoção de cursos pelo órgão e entidade)
5.20;CERTIFICAÇÃO DA CONFORMIDADE; 015.33
5.21;CESSÃO, COMODATO E EMPRÉSTIMO (Alienação e baixa)
.MATERIAL DE CONSUMO; 033.52
.MATERIAL PERMANENTE; 033.51
5.22;CESSÃO, COMODATO E EMPRÉSTIMO (Aquisição e incorporação)
.MATERIAL DE CONSUMO; 031.42
.MATERIAL PERMANENTE; 031.41
5.23;CESSÃO E COMODATO (Aquisição e incorporação)
.BENS IMÓVEIS; 041.51
.BENS SEMOVENTES; 041.53
.VEÍCULOS; 041.52
5.24;CESSÃO E COMODATO (Alienação)
.BENS IMÓVEIS 042.51
.BENS SEMOVENTES 042.53
.VEÍCULOS 042.52
5.25;CESSÃO. REQUISIÇÃO (Movimentação de pessoal); 022.22
5.26;Ciclo de palestras Ver GESTÃO DE EVENTOS
6.1;CIPA Ver CONSTITUIÇÃO DA COMISSÃO INTERNA DE PREVENÇÃO DE ACIDENTES
6.2;Classificação de itens bibliográfico e museológico Ver CATALOGAÇÃO, CLASSIFICAÇÃO E INDEXAÇÃO
6.3;CLASSIFICAÇÃO DE CARGOS E DE CARREIRAS; 020.022
6.4;CLASSIFICAÇÃO (Aplicação dos instrumentos técnicos de gestão de documentos); 061.51
6.5;CLASSIFICAÇÃO (Gestão de materiais); 030.03
6.6;Código de Classificação de Documentos de Arquivo Ver ELABORAÇÃO DOS INSTRUMENTOS TÉCNICOS DE GESTÃO DE DOCUMENTOS 
6.7;Código de Classificação de Documentos de Arquivo Ver APLICAÇÃO DOS INSTRUMENTOS TÉCNICOS DE GESTÃO DE DOCUMENTOS
6.8;CODIFICAÇÃO (Gestão de materiais); 030.003
6.9;COEDIÇÃO; 065.1
6.10;Colisão de veículos Ver OCORRÊNCIA DE SINISTROS (Administração da frota de veículos)
6.11;Comemoração Ver GESTÃO DE EVENTOS
6.12;COMISSÃO DE INVENTÁRIO (Gestão de bens patrimoniais e de serviços); 047.01
6.13;COMISSÃO DE INVENTÁRIO (Gestão de materiais); 036.01
6.14;Comissão eleitoral Ver PREENCHIMENTO DE FUNÇÃO DE DIREÇÃO
6.15;Comissões Ver PARTICIPAÇÃO EM ÓRGÃOS COLEGIADOS
6.16;Comitês Ver PARTICIPAÇÃO EM ÓRGÃOS COLEGIADOS
6.17;Comitivas e delegações Ver CUMPRIMENTO E MISSÕES E VIAGENS A SERVIÇO
6.18;COMODATO (Gestão de materiais) Ver CESSÃO, COMODATO E EMPRÉSTIMO
6.19;COMODATO (Gestão de bens patrimoniais e de serviços) Ver CESSÃO E COMODATO
6.20;COMPOSIÇÃO E ATUAÇÃO DA CIPA; 025.311
6.21;COMPOSIÇÃO E ATUAÇÃO DA CPAD; 061.011
6.22;COMPRA (Aquisição e incorporação)
.Acervos bibliográfico e museológico; 062.11
.BENS IMÓVEIS; 041.11
.BENS SEMOVENTES; 041.13
.MATERIAL DE CONSUMO; 031.12
.MATERIAL PERMANENTE; 031.11
.VEÍCULOS; 041.13
6.23;Compra de moeda estrangeira Ver CUMPRIMENTO DE MISSÕES E VIAGENS A SERVIÇO
6.24;COMPRA E SUBSCRIÇÃO DE AÇÕES; 059.1
6.25;COMUNICAÇÃO EXTERNA; 019.11
7.1;COMUNICAÇÃO INTERNA; 019.12
7.2;COMUNICAÇÃO SOCIAL; 019.1
7.3;Comunicações eventuais Ver GESTÃO DE COMUNICAÇÕES EVENTUAIS
7.4;Comunicados Ver GESTÃO DE COMUNICAÇÕES EVENTUAIS
7.5;CONCESSÃO DE BENEFÍCIOS DE SEGURIDADE E PREVIDÊNCIA SOCIAL; 026
7.6;CONCESSÃO DE BENEFÍCIOS, ESTÍMULOS E INCENTIVOS; 052.25
.CREDITÍCIOS; 052.252
.FINANCEIROS; 052.251
7.7;CONCESSÃO DE DIREITOS E VANTAGENS; 023
7.8;CONCESSÃO DE ESTÁGIOS E BOLSAS PARA ESTUDANTES; 024.5
7.9;CONCESSÕES (Concessão de direitos e vantagens); 023.5
7.10;CONCILIAÇÃO BANCÁRIA; 053.01
7.11;Concorrência (Modalidade de licitação) Ver CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS 
7.12;Concorrência (Modalidade de licitação) Ver CONTRATAÇÃO DE SERVIÇOS PROFISSIONAIS TRANSITÓRIOS
7.13;Concurso (Modalidade de licitação) Ver CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS 
7.14;Concurso (Modalidade de licitação) Ver CONTRATAÇÃO DE SERVIÇOS PROFISSIONAIS TRANSITÓRIOS
7.15;Concurso cultural Ver GESTÃO DE EVENTOS
7.16;Concursos públicos Ver RECRUTAMENTO E SELEÇÃO
7.17;Condecorações Ver INCENTIVOS FUNCIONAIS
7.18;Condomínio Ver SERVIÇOS DE CONDOMÍNIO
7.19;Conferência Ver GESTÃO DE EVENTOS
7.20;CONFORMIDADE CONTÁBIL; 050.03
7.21;CONFORMIDADE DE REGISTRO DE GESTÃO; 050.02
7.22;Congresso Ver GESTÃO DE EVENTOS
7.23;Conselhos Ver PARTICIPAÇÃO EM ÓRGÃOS COLEGIADOS
7.24;Conselhos profissionais Ver RELACIONAMENTO COM ENTIDADES REPRESENTATIVAS DE CLASSE
7.25;CONSERVAÇÃO E PRESERVAÇÃO DE ACERVOS; 064
7.26;CONSERVAÇÃO PREDIAL; 045.24
7.27;CONSIGNAÇÕES FACULTATIVAS (Descontos); 023.175
7.28;CONSTITUIÇÃO DA COMISSÃO INTERNA DE PREVENÇÃO DE ACIDENTES (CIPA); 025.31
7.29;CONSTITUIÇÃO DA COMISSÃO PERMANENTE DE AVALIAÇÃO DE DOCUMENTOS (CPAD); 061.01
7.30;CONSTITUIÇÃO DE BRIGADA VOLUNTÁRIA (Prevenção de incêndio); 046.12
7.31;CONSTRUÇÃO (Execução de obras); 045.31
