c;1.;ABASTECIMENTO E MANUTENÇÃO DE VEÍCULOS - AFASTAMENTOS
7.32;CONSULTAS (Controle de acesso e de movimentação de acervos); 063.1
7.33;Contas bancárias Ver OPERAÇÃO BANCÁRIA
8.1;CONTAGEM E AVERBAÇÃO DE TEMPO DE SERVIÇO; 026.02
8.2;Contingenciamento do orçamento Ver PROGRAMAÇÃO FINANCEIRA
8.3;Contratação de autônomos e colaboradores Ver CONTRATAÇÃO DE SERVIÇOS PROFISSIONAIS TRANSITÓRIOS
8.4;Contratação de pessoal Ver PROVIMENTO DE CARGO PÚBLICO
8.5;CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS (Gestão da documentação e da informação); 067
8.6;CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS (Gestão de bens patrimoniais e de serviços); 045
8.7;CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS (Gestão de eventos); 918
8.8;CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS (Gestão de materiais); 034
8.9;CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS (Gestão dos serviços postais e de telecomunicações); 071
8.10;CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS (Organização e funcionamento); 018
8.11;CONTRATAÇÃO DE SEGURO (Concessão de direitos e vantagens); 023.91
8.12;CONTRATAÇÃO DE SERVIÇOS PROFISSIONAIS TRANSITÓRIOS; 029.5
8.13;Contratos Ver RELAÇÃO INTERINSTITUCIONAL
8.14;CONTRIBUIÇÃO PARA O PLANO DE SEGURIDADE SOCIAL (Descontos); 023.174
8.15;CONTRIBUIÇÃO PARA O PLANO DE SEGURIDADE SOCIAL (Obrigações trabalhistas e estatutárias, encargos patronais e recolhimentos); 023.184
8.16;CONTRIBUIÇÃO SINDICAL, ASSISTENCIAL E CONFEDERATIVA (Descontos); 023.171
8.17;CONTRIBUIÇÃO SINDICAL DO EMPREGADOR (Obrigações trabalhistas e estatutárias, encargos patronais e recolhimentos); 023.183
8.18;CONTROLE DAS ÁREAS DE ARMAZENAMENTO (Conservação e preservação de acervos); 064.2
8.19;CONTROLE DE ACESSO E DE MOVIMENTAÇÃO DE ACERVOS; 063
8.20;CONTROLE DE APLICAÇÃO DE PROVAS (Recrutamento e seleção); 021.3
8.21;CONTROLE DE ASSIDUIDADE E PONTUALIDADE; 029.1
8.22;CONTROLE DE BENS PATRIMONIAIS; 047
8.23;CONTROLE DE ESTOQUE; 032.1
8.24;CONTROLE DE FREQUÊNCIA; 029.11
8.25;CONTROLE DE MATERIAIS; 036
8.26;CONTROLE DE PORTARIA; 046.4
8.27;CONTROLE DE RISCOS AMBIENTAIS; 025.21
8.28;CONTROLE DE SATISFAÇÃO DO USUÁRIO; 002.2
8.29;CONTROLE DE SISTEMAS INFORMATIZADOS; 066.1
8.30;CONTROLE DE USO (Administração da frota de veículos); 044.4
8.31;CONTROLE DE VISITAS E VISITANTES; 922
8.32;CONTROLE DO SUPORTE TÉCNICO; 066.91
8.33;CONTROLE DOS PROCEDIMENTOS DE PROTOCOLO; 061.1
8.34;CONTROLE E FISCALIZAÇÃO DA GESTÃO PÚBLICA; 003
8.35;CONTROLE EXTERNO. AUDITORIA EXTERNA; 054
8.36;CONTROLE INTERNO. AUDITORIA INTERNA; 003.1
8.37;Convenção Ver GESTÃO DE EVENTOS
8.38;Convênios Ver RELAÇÃO INTERINSTITUCIONAL 
8.39;Convênios Ver CELEBRAÇÃO DE CONVÊNIOS DE PLANOS DE SAÚDE
8.40;Convite (Modalidade de licitação) Ver CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS
8.41;Convite (Modalidade de licitação) Ver CONTRATAÇÃO DE SERVIÇOS PROFISSIONAIS TRANSITÓRIOS
9.1;Convites para eventos Ver GESTÃO DE COMUNICAÇÕES EVENTUAIS
9.2;COORDENAÇÃO E GESTÃO DE REUNIÕES; 013
9.3;Copidesque Ver EDITORAÇÃO E PROGRAMAÇÃO VISUAL
9.4;CORREÇÃO DE PROVAS. AVALIAÇÃO (Recrutamento e seleção); 021.4
9.5;CORREIÇÃO (Controle e fiscalização da gestão pública); 003.3
9.6;Corte de ponto Ver CONTROLE DE FREQUÊNCIA
9.7;CPAD Ver CONSTITUIÇÃO DA COMISSÃO PERMANENTE DE AVALIAÇÃO DE DOCUMENTOS
9.8;Crachá Ver IDENTIFICAÇÃO FUNCIONAL
9.9;Creche Ver INSTITUIÇÃO DO PROGRAMA DE CRECHE
9.10;Credencial Ver IDENTIFICAÇÃO FUNCIONAL
9.11;CREDENCIAMENTO DE JORNALISTAS; 019.111
9.12;Créditos adicionais, especiais, extraordinários e suplementares Ver RETIFICAÇÃO ORÇAMENTÁRIA. CRÉDITOS ADICIONAIS
9.13;CRIAÇÃO E ATUAÇÃO (Participação em órgãos colegiados); 005.1
9.14;CRIAÇÃO E ATUAÇÃO DE GRUPOS DE TRABALHO
.RACIONALIZAÇÃO DO USO DE BENS E SERVIÇOS; 049.11
.RACIONALIZAÇÃO DO USO DE MATERIAL; 039.11
9.15;CRIAÇÃO, EXTINÇÃO, CLASSIFICAÇÃO, TRANSFORMAÇÃO E TRANSPOSIÇÃO DE CARGOS E DE CARREIRAS; 020.022
9.16;CUMPRIMENTO DE ESTÁGIO PROBATÓRIO. HOMOLOGAÇÃO DA ESTABILIDADE; 022.61
9.17;CUMPRIMENTO DE MISSÕES E VIAGENS A SERVIÇO; 028
9.18;CUMPRIMENTO DE MISSÕES E VIAGENS A SERVIÇO
.CUMPRIMENTO DE MISSÕES E VIAGENS A SERVIÇO NO PAÍS; 028.1
.CUMPRIMENTO DE MISSÕES E VIAGENS A SERVIÇO NO PAÌS COM ÔNUS; 028.11
.CUMPRIMENTO DE MISSÕES E VIAGENS A SERVIÇO NO PAÌS COM ÔNUS LIMITADO; 028.12
.CUMPRIMENTO DE MISSÕES E VIAGENS A SERVIÇO NO EXTERIOR; 028.2
.CUMPRIMENTO DE MISSÕES E VIAGENS A SERVIÇO NO EXTERIOR COM ÔNUS; 028.21
.CUMPRIMENTO DE MISSÕES E VIAGENS A SERVIÇO NO EXTERIOR COM ÔNUS LIMITADO; 028.22
.CUMPRIMENTO DE MISSÕES E VIAGENS A SERVIÇO NO EXTERIOR SEM ÔNUS; 028.23
9.19;CUMPRIMENTO DO PERÍODO DE EXPERIÊNCIA; 022.62
9.20;Cursos promovidos pela instituição Ver PROMOÇÃO DE CURSOS PELO ÓRGÃO E ENTIDADE
9.21;Cursos promovidos por outros órgãos Ver PARTICIPAÇÃO EM CURSOS PROMOVIDOS POR OUTROS ÓRGÃOS E ENTIDADES
10.1;DAÇÃO. ADJUDICAÇÃO (Alienação)
.BENS IMÓVEIS; 042.31
.VEÍCULOS; 042.32
10.2;DAÇÃO. ADJUDICAÇÃO (Alienação e baixa)
.MATERIAL DE CONSUMO; 033.32
.MATERIAL PERMANENTE; 033.31
10.3;DAÇÃO. ADJUDICAÇÃO (Aquisição e incorporação)
.BENS IMÓVEIS; 041.31
.MATERIAL DE CONSUMO; 031.32
.MATERIAL PERMANENTE; 031.31
.VEÍCULOS; 041.32
10.4;Danos causados em bens imóveis por intempéries Ver OCORRÊNCIA DE SINISTROS
10.5;DÉCIMO TERCEIRO SALÁRIO; 023.154
10.6;Dedetização Ver CONSERVAÇÃO PREDIAL
10.7;DEFINIÇÃO DO HORÁRIO DE EXPEDIENTE; 029.12
10.8;DELEGAÇÃO DE COMPETÊNCIA E PROCURAÇÃO; 029.4
10.9;Demissão de pessoal Ver VACÂNCIA 
10.10;Demissão de pessoal Ver APLICAÇÃO DE PENALIDADES DISCIPLINARES
10.11;DEMONSTRAÇÃO CONTÁBIL; 052.23
10.12;Denúncias Ver AVERIGUAÇÃO DE DENÚNCIAS
10.13;DESAPARECIMENTO (Gestão de materiais) Ver EXTRAVIO, ROUBO, DESAPARECIMENTO, FURTO E AVARIA
10.14;DESAPROPRIAÇÃO E DESMEMBRAMENTO; 042.4
10.15;DESCARTE (Gestão de acervos bibliográfico e museológico); 062.42
10.16;Descentralização de créditos orçamentários Ver EXECUÇÃO ORÇAMENTÁRIA
10.17;DESCONTOS (Concessão de direitos e vantagens); 023.17
10.18;DESCONTOS (Concessão de direitos e vantagens)
.CONSIGNAÇÕES FACULTATIVAS; 023.175
.CONTRIBUIÇÃO PARA O PLANO DE SEGURIDADE SOCIAL; 023.172
.CONTRIBUIÇÃO SINDICAL, ASSISTENCIAL E CONFEDERATIVA; 023.17
.IMPOSTO DE RENDA RETIDO NA FONTE (IRRF); 023.173
.PENSÃO ALIMENTÍCIA; 023.174
10.19;Descrição (Tratamento técnico da documentação arquivística permanente) Ver ARRANJO E DESCRIÇÃO
10.20;DESENVOLVIMENTO E CONTROLE DE SISTEMAS INFORMATIZADOS; 066.1
10.21;DESFAZIMENTO; 033.4
.MATERIAL DE CONSUMO; 033.42
.MATERIAL PERMANENTE; 033.41
10.22;Designação de pessoal Ver PROVIMENTO DE CARGO PÚBLICO
10.23;DESINCORPORAÇÃO (Gestão de acervos bibliográfico e museológico); 062.4
10.24;Desinfestação Ver CONSERVAÇÃO PREDIAL
10.25;DESINFESTAÇÃO E HIGIENIZAÇÃO (Conservação e preservação de acervos); 064.1
10.26;Desligamento de pessoal da administração pública Ver PROVIMENTO, MOVIMENTAÇÃO E VACÂNCIA
10.27;Desmembramento de bens imóveis Ver DESAPROPRIAÇÃO E DESMEMBRAMENTO
10.28;Despachos Ver COORDENAÇÃO E GESTÃO DE REUNIÕES
10.29;DESPEJO DE PERMISSIONÁRIO; 043.3
10.30;DESPESA; 052.22
11.1;DESPESA CORRENTE; 052.221
11.2;DESPESA DE CAPITAL; 052.222
11.3;Despesas condominiais Ver SERVIÇOS DE CONDOMÍNIO
11.4;Destituição de cargo e função Ver APLICAÇÃO DE PENALIDADES DISCIPLINARES
11.5;Destruição de materiais Ver DESFAZIMENTO
11.6;DETALHAMENTO DE DESPESA; 051.2
11.7;DEVOLUÇÃO AO ERÁRIO; 059.4
11.8;Diagnóstico Ver AVALIAÇÃO DA GESTÃO INSTITUCIONAL
11.9;Diagnóstico dos serviços de arquivo Ver ANÁLISE DA SITUAÇÃO ARQUIVÍSTICA
11.10;Diárias Ver CUMPRIMENTO DE MISSÕES E VIAGENS A SERVIÇO
11.11;DIGITALIZAÇÃO; 064.32
11.12;Diploma de honra ao mérito Ver INCENTIVOS FUNCIONAIS
11.13;Direitos Ver CONCESSÃO DE DIREITOS E VANTAGENS
11.14;Direitos autorais Ver EDIÇÃO. COEDIÇÃO
11.15;Dispensa de licitação Ver CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS 
11.16;Dispensa de licitação Ver CONTRATAÇÃO DE SERVIÇOS PROFISSIONAIS TRANSITÓRIOS
11.17;Dispensa de pessoal Ver VACÂNCIA
11.18;Disponibilidade Ver APLICAÇÃO DE PENALIDADES DISCIPLINARES
11.19;Disponibilidade de pessoal Ver PROVIMENTO DE CARGO PÚBLICO
11.20;Dissídios coletivos Ver RELAÇÃO COM SINDICATOS
11.21;Distribuição de material Ver CONTROLE DE ESTOQUE
11.22;DIVULGAÇÃO (Gestão de eventos); 912
11.23;Distribuição da produção editorial Ver PROMOÇÃO, DIVULGAÇÃO E DISTRIBUIÇÃO
11.24;Divulgação da produção editorial Ver PROMOÇÃO, DIVULGAÇÃO E DISTRIBUIÇÃO
11.25;DIVULGAÇÃO DE LISTAS TELEFÔNICAS INTERNAS; 073.4
11.26;DIVULGAÇÃO DOS RESULTADOS E INTERPOSIÇÃO DE RECURSOS
.PREENCHIMENTO DE FUNÇÃO DE DIREÇÃO; 014.4
.RECRUTAMENTO E SELEÇÃO; 021.5
11.27;DOAÇÃO (Aquisição e incorporação) Acervos bibliográfico e museológico; 062.12
11.28;DOAÇÃO (Desincorporação) Acervos bibliográfico e museológico; 062.41
11.29;Doação de sangue Ver CONCESSÕES (Concessão de direitos e vantagens)
11.30;DOAÇÃO E PERMUTA (Alienação)
.BENS IMÓVEIS; 042.21
.BENS SEMOVENTES; 042.23
.VEÍCULOS; 042.22
11.31;DOAÇÃO E PERMUTA (Alienação e baixa)
.MATERIAL DE CONSUMO; 033.22
.MATERIAL PERMANENTE; 033.21
11.32;DOAÇÃO E PERMUTA (Aquisição e incorporação)
.BENS IMÓVEIS; 041.21
.BENS SEMOVENTES; 041.23
.MATERIAL DE CONSUMO; 031.22
.MATERIAL PERMANENTE; 031.21
.VEÍCULOS; 041.22
11.33;Documento de arquivo Ver GESTÃO DE DOCUMENTOS DE ARQUIVO
11.34;Doença Ver AUXÍLIOS (Concessão de benefícios de seguridade e previdência social)
11.35;Doenças ocupacionais Ver SEGURANÇA DO TRABALHO. PREVENÇÃO DE ACIDENTES DE TRABALHO
12.1;EDIÇÃO. COEDIÇÃO 065.1
12.2;Editais de concurso público Ver PLANEJAMENTO DO PROCESSO SELETIVO
12.3;Editais de licitação Ver CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS 
12.4;Editais de licitação Ver CONTRATAÇÃO DE SERVIÇOS PROFISSIONAIS TRANSITÓRIOS
12.5;Edital de ciência de eliminação de documentos Ver ELIMINAÇÃO
12.6;EDITORAÇÃO E PROGRAMAÇÃO VISUAL; 065.2
12.7;Editoriais Ver RELAÇÃO COM A IMPRENSA
12.8;ELABORAÇÃO DE CAMPANHAS PUBLICITÁRIAS; 019.113
12.9;ELABORAÇÃO DE INSTRUMENTOS DE PESQUISA; 069.12
12.10;ELABORAÇÃO DOS INSTRUMENTOS DE AVALIAÇÃO (Gestão institucional); 015.31
12.11;ELABORAÇÃO DOS INSTRUMENTOS TÉCNICOS DE GESTÃO DE DOCUMENTOS; 061.4
12.12;ELABORAÇÃO DOS INSTRUMENTOS TÉCNICOS DE GESTÃO DE DOCUMENTOS Ver APLICAÇÃO DOS INSTRUMENTOS TÉCNICOS DE GESTÃO DE DOCUMENTOS
12.13;Eleição para função de direção Ver PREENCHIMENTO DE FUNÇÃO DE DIREÇÃO
12.14;ELEVADORES (Manutenção e reparo das instalações); 045.21
12.15;ELIMINAÇÃO (Aplicação dos instrumentos técnicos de gestão de documentos); 061.521
12.16;Eliminação de materiais Ver DESFAZIMENTO
12.17;Elogios Ver INCENTIVOS FUNCIONAIS
12.18;Elogios (Ouvidoria) Ver CONTROLE DE SATISFAÇÃO DO USUÁRIO
12.19;EMISSÃO DE CERTIFICADOS (Gestão de eventos); 914
12.20;EMPLACAMENTO (Administração da frota de veículos); 044.1
12.21;EMPREGADOS PÚBLICOS (Assentamento funcional); 020.11
12.22;EMPRÉSTIMO (Gestão de materiais) Ver CESSÃO, COMODATO E EMPRÉSTIMO
12.23;EMPRÉSTIMO E DEVOLUÇÃO DE MATERIAL PERMANENTE; 039.2
12.24;EMPRÉSTIMOS (Controle de acesso e de movimentação de acervos); 063.2
12.25;Encadernação Ver RESTAURAÇÃO (Conservação e preservação de acervos)
12.26;ENCARGOS PATRONAIS Ver OBRIGAÇÕES TRABALHISTAS E ESTATUTÁRIAS, ENCARGOS PATRONAIS E RECOLHIMENTOS
12.27;Encontro Ver GESTÃO DE EVENTOS
13.1;ENERGIA ELÉTRICA (Fornecimento de serviços públicos essenciais); 045.13
13.2;Enquadramento Ver REESTRUTURAÇÃO E ALTERAÇÃO SALARIAL
13.3;Entrada de material Ver AUTORIZAÇÃO DE ENTRADA E SAÍDA DE MATERIAL
13.4;Entrada de material Ver CONTROLE DE PORTARIA
13.5;Equiparação salarial Ver REESTRUTURAÇÃO E ALTERAÇÃO SALARIAL
13.6;Escala de plantão Ver DEFINIÇÃO DO HORÁRIO DE EXPEDIENTE
13.7;Escritura de bens imóveis Ver REGISTRO DOS IMÓVEIS
13.8;Especificação de requisitos de sistemas informatizados Ver DESENVOLVIMENTO E CONTROLE DE SISTEMAS INFORMATIZADOS
13.9;ESPECIFICAÇÃO, PADRONIZAÇÃO, CODIFICAÇÃO, PREVISÃO, IDENTIFICAÇÃO E CLASSIFICAÇÃO (Gestão de materiais); 030.03
13.10;ESTACIONAMENTO. GARAGEM; 044.5
13.11;ESTAGIÁRIOS (Assentamento funcional); 020.13
13.12;Estágio probatório Ver CUMPRIMENTO DE ESTÁGIO PROBATÓRIO. HOMOLOGAÇÃO DA ESTABILIDADE
13.13;Estágios destinados aos servidores Ver PROMOÇÃO DE ESTÁGIOS PELO ÓRGÃO E ENTIDADE 
13.14;Estágios destinados aos servidores Ver PARTICIPAÇÃO EM ESTÁGIOS PROMOVIDOS POR OUTROS ÓRGÃOS E ENTIDADES
13.15;Estornos de créditos orçamentários Ver EXECUÇÃO ORÇAMENTÁRIA
13.16;Exames admissionais e demissionais Ver ASSENTAMENTO FUNCIONAL
13.17;Exames de aptidão física Ver RECRUTAMENTO E SELEÇÃO
13.18;Exames médicos Ver PRONTUÁRIO MÉDICO E ODONTOLÓGICO
13.19;EXECUÇÃO DE OBRAS; 045.3
13.20;EXECUÇÃO DE SERVIÇOS DE INSTALAÇÃO E MANUTENÇÃO; 035
13.21;EXECUÇÃO DE SERVIÇOS PELO ÓRGÃO E ENTIDADE; 072
13.22;EXECUÇÃO E ACOMPANHAMENTO (Gestão de processos); 016.2
13.23;EXECUÇÃO E ACOMPANHAMENTO (Gestão institucional); 015.32
13.24;EXECUÇÃO FINANCEIRA; 052.2
13.25;EXECUÇÃO ORÇAMENTÁRIA; 051.3
13.26;Exemplares únicos de provas de concursos públicos Ver PLANEJAMENTO DO PROCESSO SELETIVO
13.27;EXERCÍCIO (Movimentação de pessoal); 022.21
13.28;Exibição de filmes e vídeos Ver GESTÃO DE EVENTOS
13.29;Exoneração de pessoal Ver VACÂNCIA
13.30;Expedição de documentos Ver ADOÇÃO E CONTROLE DOS PROCEDIMENTOS DE PROTOCOLO
13.31;Explosão em bens imóveis Ver OCORRÊNCIA DE SINISTROS
13.32;Exposição Ver GESTÃO DE EVENTOS
13.33;EXTINÇÃO DE CARGOS E DE CARREIRAS; 020.022
13.34;Extratos de contas correntes Ver GESTÃO DE CONTAS CORRENTES BANCÁRIAS: TIPO A, B, C, D e E
13.35;Extratos de conta única Ver GESTÃO DE CONTA ÚNICA
13.36;EXTRAVIO, ROUBO, DESAPARECIMENTO, FURTO E AVARIA (Gestão de materiais); 033.6
13.37;Eventos Ver GESTÃO DE EVENTOS
14.1;Falecimento de pessoal Ver VACÂNCIA
14.2;Falecimento de familiares (Nojo) Ver CONCESSÕES
14.3;Fax Ver SERVIÇO DE TELEFONIA. SERVIÇO DE FAX
14.4;Feira Ver GESTÃO DE EVENTOS
14.5;Felicitações Ver GESTÃO DE COMUNICAÇÕES EVENTUAIS
14.6;FÉRIAS; 023.2
14.7;Festa Ver GESTÃO DE EVENTOS
14.8;FGTS Ver FUNDO DE GARANTIA DO TEMPO DE SERVIÇO
14.9;Fichas financeiras Ver FOLHAS DE PAGAMENTO
14.10;Fichas catalográficas Ver CATALOGAÇÃO, CLASSIFICAÇÃO E INDEXAÇÃO
14.11;FIXAÇÃO DE CUSTOS DE SERVIÇOS; 059.3
14.12;Fluxo documental Ver LEVANTAMENTO DA PRODUÇÃO E DO FLUXO DOCUMENTAL
14.13;Fôlderes Ver DIVULGAÇÃO (Gestão de eventos)
14.14;FOLHAS DE PAGAMENTO; 023.11
14.15;Folha de ponto Ver CONTROLE DE FREQUÊNCIA
14.16;Folhetos Ver DIVULGAÇÃO (Gestão de eventos)
14.17;FORNECIMENTO DE CÓPIAS DE DOCUMENTOS; 069.2
14.18;FORNECIMENTO DE SERVIÇOS PÚBLICOS ESSENCIAIS; 045.1
14.19;FORNECIMENTO DE TRANSPORTE (Concessão de direitos e vantagens); 023.93
14.20;Frequência Ver CONTROLE DE FREQUÊNCIA
14.21;FUNDO DE GARANTIA DO TEMPO DE SERVIÇO (FGTS); 023.182
14.22;Fundos especiais Ver GESTÃO DE FUNDOS ESPECIAIS
14.23;Funeral Ver AUXÍLIOS (Concessão de benefícios de seguridade e previdência social)
14.24;FURTO (Gestão de materiais) Ver EXTRAVIO, ROUBO, DESAPARECIMENTO, FURTO E AVARIA
14.25;Furto de veículos Ver OCORRÊNCIA DE SINISTROS (Administração da frota de veículos)
15.1;Gabaritos de provas de concursos públicos Ver PLANEJAMENTO DO PROCESSO SELETIVO
15.2;Gala (Casamento) Ver CONCESSÕES
15.3;GARAGEM; 044.5
15.4;GÁS (Fornecimento de serviços públicos essenciais); 045.12
15.5;GERADORES (Manutenção e reparo das instalações); 045.23
15.6;GERENCIAMENTO DE DESEMPENHO; 016.5
15.7;GERENCIAMENTO E USO
.ADMINISTRAÇÃO DA INFRAESTRUTURA TECNOLÓGICA; 066.32
.ADMINISTRAÇÃO DE BANCO DE DADOS; 066.42
15.8;GESTÃO AMBIENTAL; 017
15.9;GESTÃO DA CONTA ÚNICA; 053.2
15.10;GESTÃO DA DOCUMENTAÇÃO E DA INFORMAÇÃO; 060
15.11;GESTÃO DE ACERVOS BIBLIOGRÁFICO E MUSEOLÓGICO; 062
15.12;GESTÃO DE BENS PATRIMONIAIS E DE SERVIÇOS; 040
