c;1.;ABASTECIMENTO E MANUTENÇÃO DE VEÍCULOS - AFASTAMENTOS
15.13;GESTÃO DE COMUNICAÇÕES EVENTUAIS; 991
15.14;GESTÃO DE CONTAS CORRENTES BANCÁRIAS: TIPO A, B, C, D e E; 053.3
15.15;GESTÃO DE CONTAS ESPECIAIS; 053.4
15.16;Gestão de depósitos Ver MOVIMENTAÇÃO DE ACERVOS
15.17;GESTÃO DE DOCUMENTOS DE ARQUIVO; 061
15.18;GESTÃO DE EVENTOS; 910
15.19;GESTÃO DE FUNDOS ESPECIAIS; 052.24
15.20;GESTÃO DE MATERIAIS; 030
15.21;GESTÃO DE PESSOAS; 020
15.22;GESTÃO DE PROCESSOS; 016
15.23;GESTÃO DE TECNOLOGIA DA INFORMAÇÃO; 066
15.24;GESTÃO DOS SERVIÇOS POSTAIS E DE TELECOMUNICAÇÕES; 070
15.25;GESTÃO FINANCEIRA; 052
15.26;GESTÃO INSTITUCIONAL; 015
15.27;GESTÃO ORÇAMENTÁRIA; 051
15.28;GESTÃO ORÇAMENTÁRIA E FINANCEIRA; 050
15.29;Gestão pública Ver CONTROLE E FISCALIZAÇÃO DA GESTÃO PÚBLICA
15.30;GRATIFICAÇÕES; 023.15
15.31;GRATIFICAÇÕES
.CARGOS EM COMISSÃO; 023.153
.DESEMPENHO; 023.155
.ENCARGO; 023.156
.FUNÇÃO; 023.151
.JETON; 023.152
.NATALINA; 023.154
.TITULAÇÃO; 023.157
15.32;GREVES; 020.032
15.33;GRU Ver Guia de Recolhimento da União
15.34;Grupos de trabalho Ver CRIAÇÃO E ATUAÇÃO DE GRUPOS DE TRABALHO 
15.35;Grupos de trabalho Ver PARTICIPAÇÃO EM ÓRGÃOS COLEGIADOS
15.36;GUARDA E SEGURANÇA PATRIMONIAL; 046
15.37;Guia de recolhimento Ver RECOLHIMENTO
15.38;Guia de Recolhimento da União (GRU) Ver RESTITUIÇÃO DE RENDAS ARRECADADAS
15.39;Guia de transferência Ver TRANSFERÊNCIA
16.1;HABILITAÇÃO, JULGAMENTO E RECURSOS (Gestão de eventos); 916
16.2;HABILITAÇÃO JURÍDICA E REGULARIZAÇÃO FISCAL; 012
16.3;Higiene nos locais de trabalho Ver PRESERVAÇÃO DA SAÚDE E HIGIENE
16.4;Higienização das áreas de armazenamento de acervos Ver DESINFESTAÇÃO E HIGIENIZAÇÃO
16.5;Homenagem Ver GESTÃO DE EVENTOS
16.6;HOMOLOGAÇÃO DA ESTABILIDADE; 022.61
16.7;Horário de expediente Ver DEFINIÇÃO DO HORÁRIO DE EXPEDIENTE
16.8;Horário especial Ver CONTROLE DE FREQUÊNCIA
16.9;Horário especial para servidor Ver CONCESSÕES (Concessão de direitos e vantagens)
16.10;HORAS EXTRAS (Adicionais); 023.166
16.11;Horas Extras Ver CONTROLE DE FREQUÊNCIA
16.12;IDENTIFICAÇÃO (Gestão de materiais); 030.03
16.13;IDENTIFICAÇÃO FUNCIONAL; 020.2
16.14;Imóveis Ver BENS IMÓVEIS
16.15;IMPLEMENTAÇÃO DAS POLÍTICAS DE PESSOAL; 020.02
16.16;Importação de acervos bibliográfico e museológico Ver COMPRA (Acervos bibliográfico e museológico)
16.17;Importação de animais Ver COMPRA (Bens semoventes)
16.18;Importação de veículos Ver COMPRA (Veículos)
16.19;Importação de materiais Ver COMPRA (Material de consumo) 
16.20;Importação de materiais Ver COMPRA (Material permanente)
16.21;Impostos Ver RECOLHIMENTO DE TRIBUTOS, IMPOSTOS E TAXAS
16.22;IMPOSTO DE RENDA (Obrigações trabalhistas e estatutárias, encargos patronais e recolhimentos); 023.185
16.23;IMPOSTO DE RENDA RETIDO NA FONTE (Descontos); 023.173
16.24;Imunização Ver CONSERVAÇÃO PREDIAL
16.25;Incêndio em bens imóveis Ver OCORRÊNCIA DE SINISTROS
16.26;Incêndio em veículos Ver OCORRÊNCIA DE SINISTROS (Administração da frota de veículos)
16.27;Incentivos fiscais Ver CONCESSÃO DE BENEFÍCIOS, ESTÍMULOS E INCENTIVOS
16.28;INCENTIVOS FUNCIONAIS; 029.3
17.1;INDENIZAÇÃO; 023.7
17.2;Indexação de itens bibliográfico e museológico Ver CATALOGAÇÃO, CLASSIFICAÇÃO E INDEXAÇÃO
17.3;Indicadores de desempenho Ver GESTÃO INSTITUCIONAL
17.4;Inexigibilidade de licitação Ver CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS 
17.5;Inexigibilidade de licitação Ver CONTRATAÇÃO DE SERVIÇOS PROFISSIONAIS TRANSITÓRIOS
17.6;Informes Ver GESTÃO DE COMUNICAÇÕES EVENTUAIS
17.7;Infrações Ver NOTIFICAÇÕES DE INFRAÇÕES E MULTAS
17.8;Infrações de pessoal Ver APURAÇÃO DE RESPONSABILIDADE DISCIPLINAR
17.9;Ingresso de pessoal na administração pública Ver PROVIMENTO, MOVIMENTAÇÃO E VACÂNCIA
17.10;INGRESSO EXTRAORÇAMENTÁRIO; 052.213
17.11;Inquéritos Ver AVERIGUAÇÃO DE DENÚNCIAS
17.12;INSALUBRIDADE (Adicionais); 023.164
17.13;INSCRIÇÃO
.PREENCHIMENTO DE FUNÇÃO DE DIREÇÃO; 014.2
.RECRUTAMENTO E SELEÇÃO; 021.2
17.14;INSCRIÇÃO E CONTROLE DE FREQUÊNCIA (Gestão de eventos); 913
17.15;INSCRIÇÃO E FREQUÊNCIA
.PROMOÇÃO DE CURSOS PELO ÓRGÃO E ENTIDADE; 024.12
.PROMOÇÃO DE ESTÁGIOS PELO ÓRGÃO E ENTIDADE; 024.32
17.16;INSCRIÇÃO, SELEÇÃO, ADMISSÃO E RENOVAÇÃO (Instituição do programa de creche); 029.22
17.17;Inscrição nos órgãos competentes Ver HABILITAÇÃO JURÍDICA E REGULARIZAÇÃO FISCAL
17.18;INSPEÇÃO PATRIMONIAL; 043.5
17.19;Inspeções da qualidade e segurança do ambiente do trabalho Ver COMPOSIÇÃO E ATUAÇÃO DA CIPA
17.20;Inspeções periódicas de saúde Ver PRONTUÁRIO MÉDICO E ODONTOLÓGICO
17.21;INSTALAÇÃO DE EQUIPAMENTOS (Gestão de tecnologia da informação); 066.2
17.22;INSTALAÇÃO E CONFIGURAÇÃO (Administração de banco de dados); 066.41
17.23;INSTALAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE COMBATE A INCÊNDIO; 046.13
17.24;INSTITUIÇÃO DO PROGRAMA DE CRECHE; 029.2
17.25;Instrumentos de pesquisa Ver ELABORAÇÃO DE INSTRUMENTOS DE PESQUISA
17.26;Inutilização de materiais Ver DESFAZIMENTO
17.27;INVENTÁRIO (Gestão de acervos bibliográfico e museológico); 062.3
17.28;INVENTÁRIO DE BENS IMÓVEIS; 047.1
17.29;INVENTÁRIO DE BENS SEMOVENTES; 047.3
17.30;INVENTÁRIO DE MATERIAL DE CONSUMO; 036.2
17.31;INVENTÁRIO DE MATERIAL PERMANENTE; 036.1
17.32;INVENTÁRIO DE VEÍCULOS; 047.2
17.33;IRRF Ver IMPOSTO DE RENDA RETIDO NA FONTE (Descontos)
18.1;Jardinagem Ver CONSERVAÇÃO PREDIAL
18.2;JETONS (Gratificações); 023.152
18.3;Jornada Ver GESTÃO DE EVENTOS
18.4;Jornada de trabalho Ver REESTRUTURAÇÃO E ALTERAÇÃO SALARIAL
18.5;Juntas Ver PARTICIPAÇÃO EM ÓRGÃOS COLEGIADOS
18.6;Lançamento de livros Ver GESTÃO DE EVENTOS
18.7;Laudos médicos Ver PRONTUÁRIO MÉDICO E ODONTOLÓGICO
18.8;Leasing Ver LOCAÇÃO. ARRENDAMENTO MERCANTIL (LEASING)
18.9;LEI DOS DOIS TERÇOS. RELAÇÃO ANUAL DE INFORMAÇÕES SOCIAIS (RAIS); 023.186
18.10;Leilão (Modalidade de licitação) Ver CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS 
18.11;Leilão (Modalidade de licitação) Ver CONTRATAÇÃO DE SERVIÇOS PROFISSIONAIS TRANSITÓRIOS
18.12;Leilão de bens imóveis Ver COMPRA (Bens imóveis)
18.13;Leilão de materiais Ver VENDA (Material de consumo) 
18.14;Leilão de materiais Ver VENDA (Material permanente)
18.15;Leilão de animais Ver VENDA (Bens semoventes)
18.16;Leilão de imóveis Ver VENDA (Bens imóveis)
18.17;Leilão de veículos Ver VENDA (Veículos)
18.18;LEVANTAMENTO DA PRODUÇÃO E DO FLUXO DOCUMENTAL; 061.3
18.19;LICENÇAS (Concessão de benefícios de seguridade e previdência social)
.Acidente em serviço; 026.4
.Adotante; 026.4
.Gestante; 026.4
.Paternidade; 026.4
.Tratamento de saúde; 026.4
18.20;LICENÇAS (Concessão de direitos e vantagens)
.Afastamento do cônjuge ou companheiro; 023.3
.Atividade política; 023.3
.Capacitação profissional; 023.3
.Desempenho de mandato classista; 023.3
.Doença em pessoa da família; 023.3
.Incentivada sem remuneração; 023.3
.Prêmio por assiduidade; 023.3
.Serviço militar; 023.3
.Tratamento de interesses particulares; 023.3
18.21;LICENCIAMENTO (Administração da frota de veículos); 044.1
18.22;Licitação Ver CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS 
18.23;Licitação Ver CONTRATAÇÃO DE SERVIÇOS PROFISSIONAIS TRANSITÓRIOS
18.24;Listagem descritiva do acervo Ver RECOLHIMENTO 
18.25;Listagem descritiva do acervo Ver TRANSFERÊNCIA
18.26;Listagem de eliminação de documentos Ver ELIMINAÇÃO
18.27;Listas telefônicas Ver DIVULGAÇÃO DE LISTAS TELEFÔNICAS INTERNAS
18.28;Livro de ponto Ver CONTROLE DE FREQUÊNCIA
18.29;Livro-razão Ver DEMONSTRAÇÃO CONTÁBIL
18.30;Livro de tombo Ver INVENTÁRIO (Gestão de acervos bibliográfico e museológico)
18.31;LOCAÇÃO. ARRENDAMENTO MERCANTIL (LEASING) (Aquisição e incorporação de material permanente); 031.5
18.32;LOCAÇÃO. ARRENDAMENTO MERCANTIL (LEASING). SUBLOCAÇÃO (Aquisição e incorporação)
.BENS IMÓVEIS; 041.61
.VEÍCULOS; 041.62
18.33;LOCAÇÃO. ARRENDAMENTO. SUBLOCAÇÃO
.BENS IMÓVEIS; 042.6
18.34;Locação de espaço e mobiliário Ver CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS (Gestão de eventos)
18.35;LOCOMOÇÃO (Reembolso de despesas. Indenização); 023.72
18.36;LOTAÇÃO, EXERCÍCIO E PERMUTA (Movimentação de pessoal); 022.21
19.1;Manuais de usuário Ver DESENVOLVIMENTO E CONTROLE DE SISTEMAS INFORMATIZADOS 
19.2;Manuais de usuário Ver INSTALAÇÃO DE EQUIPAMENTOS
19.3;Manual dos equipamentos Ver INSTALAÇÃO DE EQUIPAMENTOS
19.4;MANUTENÇÃO DE EQUIPAMENTOS DE COMBATE A INCÊNDIO; 046.13
19.5;MANUTENÇÃO DE VEÍCULOS; 045.5
19.6;MANUTENÇÃO E REPARO DAS INSTALAÇÕES; 045.2
19.7;Mapeamento de processos Ver GESTÃO DE PROCESSOS
19.8;MATERIAL DE CONSUMO Ver GESTÃO DE MATERIAIS
19.9;MATERIAL PERMANENTE Ver GESTÃO DE MATERIAIS
19.10;Mesa redonda Ver GESTÃO DE EVENTOS
19.11;MICROFILMAGEM; 064.31
19.12;Missões fora da sede Ver CUMPRIMENTO DE MISSÕES E VIAGENS A SERVIÇO
19.13;Medalhas Ver INCENTIVOS FUNCIONAIS
19.14;MODELAGEM DE PROCESSOS; 016.4
19.15;MONITORAMENTO. VIGILÂNCIA; 046.2
19.16;Mostra Ver GESTÃO DE EVENTOS
19.17;MOVIMENTAÇÃO DE ACERVOS; 063.3
19.18;Movimentação de créditos orçamentários Ver EXECUÇÃO ORÇAMENTÁRIA
19.19;MOVIMENTAÇÃO DE MATERIAL; 032
19.20;MOVIMENTAÇÃO DE PESSOAL; 022.2
19.21;MOVIMENTOS REIVINDICATÓRIOS. GREVES. PARALISAÇÕES; 020.032
19.22;MUDANÇA; 043.6
.DENTRO DO MESMO IMÓVEL; 043.62
.PARA OUTROS IMÓVEIS; 043.61
19.23;MUDANÇA DE DOMICÍLIO (Reembolso de despesas. Indenização); 023.71
19.24;Multas Ver NOTIFICAÇÕES DE INFRAÇÕES E MULTAS
20.1;Natalidade Ver AUXÍLIOS (Concessão de benefícios de seguridade e previdência social)
20.2;Nojo (falecimento) Ver CONCESSÕES
20.3;Nomeação de pessoal Ver PROVIMENTO DE CARGO PÚBLICO
20.4;NOMEAÇÃO E ATUAÇÃO DA COMISSÃO ELEITORAL (Preenchimento de função de direção); 014.1
20.5;NORMATIZAÇÃO. REGULAMENTAÇÃO
.ATENDIMENTO AO CIDADÃO; 002.01
.CONTROLE E FISCALIZAÇÃO DA GESTÃO PÚBLICA; 003.01
.GESTÃO DA DOCUMENTAÇÃO E DA INFORMAÇÃO; 060.01
.GESTÃO DE BENS PATRIMONIAIS E DE SERVIÇOS; 040.01
.GESTÃO DE EVENTOS; 910.01
.GESTÃO DE MATERIAIS; 030.01
.GESTÃO DE PESSOAS; 020.01
.GESTÃO DE SERVIÇOS POSTAIS E DE TELECOMUNICAÇÕES; 070.01
.GESTÃO ORÇAMENTÁRIA E FINANCEIRA; 050.01
.ORGANIZAÇÃO E FUNCIONAMENTO; 010.01
.PROMOÇÃO DE VISITAS; 920.01
.NOTIFICAÇÕES DE INFRAÇÕES E MULTAS; 044.6
20.6;Obras em bens imóveis Ver EXECUÇÃO DE OBRAS
20.7;OBRIGAÇÕES TRABALHISTAS E ESTATUTÁRIAS, ENCARGOS PATRONAIS E RECOLHIMENTOS; 023.18
20.8;OCORRÊNCIA DE SINISTROS (Administração de frota de veículos); 044.3
20.9;OCORRÊNCIA DE SINISTROS (Proteção, guarda e segurança patrimonial); 046.3
20.10;OCUPAÇÃO DE IMÓVEL FUNCIONAL; 023.92
20.11;OCUPANTES DE CARGO COMISSIONADO (Assentamento funcional); 020.14
20.12;OCUPANTES DE FUNÇÃO DE CONFIANÇA (Assentamento funcional); 020.14
20.13;Oferta de estágios e bolsas para estudantes Ver CONCESSÃO DE ESTÁGIOS E BOLSAS PARA ESTUDANTES
20.14;OFERTA DE SERVIÇOS DE REFEITÓRIOS, CANTINAS E COPAS; 025.22
20.15;OPERAÇÃO BANCÁRIA; 053
20.16;OPERACIONALIZAÇÃO (Coordenação e gestão de reuniões); 013.1
20.17;OPERACIONALIZAÇÃO DE REUNIÕES
.Constituição da CPAD; 061.012
.PARTICIPAÇÃO EM ÓRGÃOS COLEGIADOS; 005.2
.Constituição da CIPA; 025.312
.RACIONALIZAÇÃO DO USO DE BENS E SERVIÇOS; 049.12
.RACIONALIZAÇÃO DO USO DE MATERIAL; 039.12
20.18;Ordenação de despesas Ver DELEGAÇÃO DE COMPETÊNCIA E PROCURAÇÃO
20.19;ORGANIZAÇÃO ADMINISTRATIVA; 011
20.20;ORGANIZAÇÃO E FUNCIONAMENTO; 010
20.21;Órgãos colegiados Ver PARTICIPAÇÃO EM ÓRGÃOS COLEGIADOS
20.22;ORIENTAÇÃO MÉDICA, NUTRICIONAL, ODONTOLÓGICA E PSICOLÓGICA; 025.12
20.23;ORIENTAÇÃO TÉCNICA E NORMATIVA; 004.1
20.24;OUTRAS AÇÕES REFERENTES À ADMINISTRAÇÃO DE ATIVIDADES ACESSÓRIAS; 990
20.25;OUTRAS AÇÕES REFERENTES À CONCESSÃO DE BENEFÍCIOS DE SEGURIDADE E PREVIDÊNCIA SOCIAL;026.9
20.26;OUTRAS AÇÕES REFERENTES À CONCESSÃO DE DIREITOS E VANTAGENS; 023.9
20.27;OUTRAS AÇÕES REFERENTES À GESTÃO DE BENS PATRIMONIAIS E DE SERVIÇOS; 049
20.28;OUTRAS AÇÕES REFERENTES À GESTÃO DA DOCUMENTAÇÃO E DA INFORMAÇÃO; 069
20.29;OUTRAS AÇÕES REFERENTES À GESTÃO DE EVENTOS; 919
20.30;OUTRAS AÇÕES REFERENTES À GESTÃO DE MATERIAIS; 039
20.31;OUTRAS AÇÕES REFERENTES À GESTÃO DE PESSOAS; 029
20.32;OUTRAS AÇÕES REFERENTES À GESTÃO DE TECNOLOGIA DA INFORMAÇÃO; 066.9
20.33;OUTRAS AÇÕES REFERENTES À GESTÃO ORÇAMENTÁRIA E FINANCEIRA; 059
20.34;OUTRAS AÇÕES REFERENTES À ORGANIZAÇÃO E FUNCIONAMENTO; 019
20.35;OUTRAS AÇÕES REFERENTES AO PAGAMENTO DE VENCIMENTOS REMUNERAÇÕES. SALÁRIOS. PROVENTOS; 023.19
20.36;Ouvidoria Ver ATENDIMENTO AO CIDADÃO
21.1;PAD Ver AVERIGUAÇÃO DE DENÚNCIAS
21.2;PADRONIZAÇÃO (Gestão de materiais); 030.03
21.3;PAGAMENTO DE VENCIMENTOS. REMUNERAÇÕES. SALÁRIOS. PROVENTOS; 023.1
21.4;PAGAMENTO EM MOEDA ESTRANGEIRA; 053.1
21.5;PARALISAÇÕES; 020.032
21.6;PERICULOSIDADE (Adicionais); 023.163
21.7;PARTICIPAÇÃO EM CURSOS PROMOVIDOS POR OUTROS ÓRGÃOS E ENTIDADES; 024.2
21.8;PARTICIPAÇÃO EM ESTÁGIOS PROMOVIDOS POR OUTROS ÓRGÃOS E ENTIDADES; 024.4
21.9;PARTICIPAÇÃO EM EVENTOS PROMOVIDOS E REALIZADOS POR OUTRAS INSTITUIÇÕES; 919.1
21.10;PARTICIPAÇÃO EM ÓRGÃOS COLEGIADOS; 005
21.11;PASEP Ver PROGRAMA DE FORMAÇÃO DO PATRIMÔNIO DO SERVIDOR PÚBLICO
21.12;Passagens Ver CUMPRIMENTO DE MISSÕES E VIAGENS A SERVIÇOS
21.13;Passaporte Ver IDENTIFICAÇÃO FUNCIONAL
21.14;Patrimônio Ver GESTÃO DE BENS PATRIMONIAIS E DE SERVIÇOS
21.15;PDI Ver Plano de desenvolvimento institucional
21.16;PDV Ver VACÂNCIA
21.17;PEDIDO DE ACESSO À INFORMAÇÃO E RECURSO; 002.11
21.18;Penalidades disciplinares Ver APLICAÇÃO DE PENALIDADES DISCIPLINARES
21.19;PENSÃO ALIMENTÍCIA (Descontos); 023.174
21.20;PENSÃO POR MORTE; 026.6
21.21;PENSÃO PROVISÓRIA. PENSÃO TEMPORÁRIA; 026.61
21.22;PENSÃO TEMPORÁRIA; 026.61
21.23;PENSÃO VITALÍCIA; 026.62
21.24;Perícias médicas Ver LICENÇAS (Concessão de benefícios de seguridade e previdência social) 
21.25;Perícias médicas Ver LICENÇAS (Concessão de direitos e vantagens)
21.26;Perícias técnicas Ver OCORRÊNCIA DE SINISTROS (Proteção, guarda e segurança patrimonial)
21.27;PERICULOSIDADE (Adicionais); 023.163
21.28;Periódicos Ver GESTÃO DE ACERVOS BIBLIOGRÁFICO E MUSEOLÓGICO 
21.29;Periódicos Ver PRODUÇÃO EDITORIAL
21.30;Período de experiência Ver CUMPRIMENTO DO PERÍODO DE EXPERIÊNCIA
21.31;PERMUTA Ver DOAÇÃO E PERMUTA
21.32;PERMUTA (Gestão de acervos bibliográfico e museológico); 062.13
21.33;PERMUTA (Movimentação de pessoal); 022.21
21.34;Pêsames Ver GESTÃO DE COMUNICAÇÕES EVENTUAIS
21.35;Pessoal Ver GESTÃO DE PESSOAS
21.36;Pessoal militar Ver Anexo I
21.37;PETIÇÃO DE DIREITOS; 029.6
21.38;PIS Ver PROGRAMA DE INTEGRAÇÃO SOCIAL
21.39;PLANEJAMENTO DA CAPACITAÇÃO; 024.01
21.40;PLANEJAMENTO DA FORÇA DE TRABALHO. PREVISÃO DE PESSOAL; 020.021
21.41;PLANEJAMENTO DO MAPEAMENTO DE PROCESSOS; 016.1
21.42;PLANEJAMENTO DO PROCESSO SELETIVO; 021.1
21.43;PLANEJAMENTO, ELABORAÇÃO E ACOMPANHAMENTO DE PROJETOS (Prevenção de incêndio); 046.11
21.44;PLANEJAMENTO E PROGRAMAÇÃO (Gestão de eventos); 911
21.45;Planejamento estratégico Ver GESTÃO INSTITUCIONAL
22.1;PLANEJAMENTO INSTITUCIONAL; 015.1
22.2;Planejamento plurianual (PPA) Ver GESTÃO INSTITUCIONAL
22.3;Plano de demissão voluntária (PDV) Ver VACÂNCIA
22.4;Plano de desenvolvimento institucional (PDI) Ver GESTÃO INSTITUCIONAL
22.5;Plano de destinação de documentos Ver ELIMINAÇÃO
22.6;PLANO DE ESTÁGIO (Concessão de estágios e bolsas para estudantes); 024.52
22.7;Plano de metas Ver GESTÃO INSTITUCIONAL
22.8;Plano de saúde Ver RESSARCIMENTO DE PLANO DE SAÚDE 
22.9;Plano de saúde Ver CELEBRAÇÃO DE CONVÊNIOS DE PLANOS DE SAÚDE
22.10;Plano de seguridade social Ver CONTRIBUIÇÃO PARA O PLANO DE SEGURIDADE SOCIAL
22.11;Plantão Ver DEFINIÇÃO DO HORÁRIO DE EXPEDIENTE
22.12;Plantas arquitetônicas de bens imóveis Ver REGISTRO DOS IMÓVEIS
22.13;Políticas de pessoal Ver IMPLEMENTAÇÃO DAS POLÍTICAS DE PESSOAL
