c;1.;ABASTECIMENTO E MANUTENÇÃO DE VEÍCULOS - AFASTAMENTOS
22.14;Posse em cargo público Ver PROVIMENTO DE CARGO PÚBLICO
22.15;Posse em cargo não acumulável Ver VACÂNCIA
22.16;PPA Ver Planejamento plurianual
22.17;PREENCHIMENTO DE FUNÇÃO DE DIREÇÃO; 014
22.18;Pregão (Modalidade de licitação) Ver CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS 
22.19;Pregão (Modalidade de licitação) Ver CONTRATAÇÃO DE SERVIÇOS PROFISSIONAIS TRANSITÓRIOS
22.20;PREMIAÇÃO (Gestão de eventos); 917
22.21;Prêmios Ver INCENTIVOS FUNCIONAIS
22.22;PRESERVAÇÃO DA SAÚDE E HIGIENE; 025.2
22.23;PRESERVAÇÃO DE ACERVOS; 064
22.24;Prestação de contas Ver CUMPRIMENTO DE MISSÕES E VIAGENS A SERVIÇO
22.25;PRESTAÇÃO DE CONTAS. TOMADA DE CONTAS; 054.1
22.26;PREVENÇÃO DE INCÊNDIO; 046.1
22.27;PREVENÇÃO DE ACIDENTES DE TRABALHO; 025.3
22.28;Previdência social Ver CONCESSÃO DE BENEFÍCIOS DE SEGURIDADE E PREVIDÊNCIA SOCIAL
22.29;PREVISÃO (Gestão de materiais); 030.03
22.30;PREVISÃO DE PESSOAL; 020.021
22.31;Previsão de recursos financeiros Ver PROGRAMAÇÃO FINANCEIRA
22.32;Previsão orçamentária Ver PROGRAMAÇÃO ORÇAMENTÁRIA
22.33;Procedimentos de protocolo Ver ADOÇÃO E CONTROLE DE PROCEDIMENTOS DE PROTOCOLO
22.34;PROCESSAMENTO TÉCNICO (Gestão de acervos bibliográfico e museológico); 062.2
22.35;Processo administrativo disciplinar (PAD) Ver AVERIGUAÇÃO DE DENÚNCIAS
22.36;Processo eletivo Ver PREENCHIMENTO DE FUNÇÃO DE DIREÇÃO
22.37;PROCRIAÇÃO; 041.4
23.1;Procuração Ver DELEGAÇÃO DE COMPETÊNCIA E PROCURAÇÃO
23.2;Produção documental Ver LEVANTAMENTO DA PRODUÇÃO E DO FLUXO DOCUMENTAL
23.3;PRODUÇÃO EDITORIAL; 065
23.4;Programa de coleta seletiva Ver GESTÃO AMBIENTAL
23.5;Programa de creche Ver INSTITUIÇÃO DO PROGRAMA DE CRECHE
23.6;PROGRAMA DE FORMAÇÃO DO PATRIMÔNIO DO SERVIDOR PÚBLICO (PASEP). PROGRAMA DE INTEGRAÇÃO SOCIAL (PIS); 023.181
23.7;PROGRAMA DE INTEGRAÇÃO SOCIAL (PIS); 023.181
23.8;Programa de reciclagem de resíduos Ver GESTÃO AMBIENTAL
23.9;PROGRAMAÇÃO
.PROMOÇÃO DE CURSOS PELO ÓRGÃO E ENTIDADE; 024.11
.PROMOÇÃO DE ESTÁGIOS PELO ÓRGÃO E ENTIDADE; 024.31
23.10;PROGRAMAÇÃO DE VISITAS; 921
23.11;PROGRAMAÇÃO FINANCEIRA; 052.1
23.12;PROGRAMAÇÃO ORÇAMENTÁRIA; 051.1
23.13;PROGRAMAÇÃO VISUAL; 065.2
23.14;PROGRESSÃO FUNCIONAL; 022.63
23.15;PROJETO DE MANUTENÇÃO (Administração da infraestrutura tecnológica); 066.31
23.16;Projetos arquitetônicos de bens imóveis Ver REGISTRO DOS IMÓVEIS
23.17;PROMOÇÃO DA SAÚDE E BEM-ESTAR; 025
23.18;PROMOÇÃO DE ATIVIDADE FÍSICA; 025.13
23.19;PROMOÇÃO DE CURSOS PELO ÓRGÃO E ENTIDADE; 024.1
23.20;PROMOÇÃO DE ESTÁGIOS PELO ÓRGÃO E ENTIDADE; 024.3
23.21;Promoção de pessoal Ver PROVIMENTO DE CARGO PÚBLICO 
23.21;Promoção de pessoal Ver VACÂNCIA
23.22;PROMOÇÃO DE VISITAS; 920
23.23;PROMOÇÃO, DIVULGAÇÃO E DISTRIBUIÇÃO (Produção editorial); 065.3
23.24;PROMOÇÃO E PROGRESSÃO FUNCIONAL;022.63
23.25;PROMOÇÃO E PROGRESSÃO FUNCIONAL Ver REESTRUTURAÇÃO E ALTERAÇÃO SALARIAL
23.26;PRONTUÁRIO MÉDICO E ODONTOLÓGICO; 025.14
23.27;Proposta orçamentária Ver PROGRAMAÇÃO ORÇAMENTÁRIA
23.28;PROTEÇÃO AMBIENTAL EXTERNA; 017.2
23.29;PROTEÇÃO AMBIENTAL INTERNA; 017.1
23.30;PROTEÇÃO, GUARDA E SEGURANÇA PATRIMONIAL; 046
23.31;PROTEÇÃO, GUARDA E SEGURANÇA PATRIMONIAL Ver VIGILÂNCIA PATRIMONIAL
23.32;Protocolo Ver ADOÇÃO E CONTROLE DOS PROCEDIMENTOS DE PROTOCOLO
23.33;Provas Ver CONTROLE DE APLICAÇÃO DE PROVAS Ver CORREÇÃO DE PROVAS. AVALIAÇÃO
23.34;PROVENTOS Ver PAGAMENTO DE VENCIMENTOS. REMUNERAÇÕES. SALÁRIOS. PROVENTOS
23.35;PROVIMENTO DE CARGO PÚBLICO; 022.1
23.36;PROVIMENTO, MOVIMENTAÇÃO E VACÂNCIA; 022
23.37;PUBLICAÇÃO DE MATÉRIAS
.Boletim administrativo; 010.01
.Boletim de pessoal; 020.01
.Boletim de serviço; 010.01
.Diários oficiais; 069.3
.Periódicos de grande circulação; 069.3
23.38;PUBLICAÇÃO E DIVULGAÇÃO (Instituição do programa de creche); 029.21
23.39;Publicidade Ver ELABORAÇÃO DE CAMPANHAS PUBLICITÁRIAS
24.1;Quinquênios Ver TEMPO DE SERVIÇO (Adicionais)
24.2;RACIONALIZAÇÃO DO USO DE BENS E SERVIÇOS; 049.1
24.3;RACIONALIZAÇÃO DO USO DE MATERIAIS; 039.1
24.4;RAIS Ver RELAÇÃO ANUAL DE INFORMAÇÕES SOCIAIS
24.5;Readaptação de pessoal Ver PROVIMENTO DE CARGO PÚBLICO Ver VACÂNCIA
24.6;Readmissão de pessoal Ver PROVIMENTO DE CARGO PÚBLICO
24.7;Reajuste salarial Ver REESTRUTURAÇÃO E ALTERAÇÃO SALARIAL
24.8;RECEITA; 052.21
24.9;RECEITA CORRENTE; 052.211
24.10;RECEITA DE CAPITAL; 052.212
24.11;Reclamações (Ouvidoria) Ver CONTROLE DE SATISFAÇÃO DO USUÁRIO
24.12;RECOLHIMENTO (Aplicação dos instrumentos técnicos de gestão de documentos); 061.523
24.13;RECOLHIMENTO DE MATERIAL INSERVÍVEL AO DEPÓSITO; 032.3
24.14;RECOLHIMENTO DE TRIBUTOS, IMPOSTOS E TAXAS; 059.2
24.15;RECOLHIMENTOS Ver OBRIGAÇÕES TRABALHISTAS E ESTATUTÁRIAS, ENCARGOS PATRONAIS E RECOLHIMENTOS
24.16;Recomendações de pessoas e profissionais Ver GESTÃO DE COMUNICAÇÕES EVENTUAIS
24.17;Recondução de pessoal Ver PROVIMENTO DE CARGO PÚBLICO
24.18;RECUPERAÇÃO (Execução de obras); 045.32
24.19;RECRUTAMENTO E SELEÇÃO; 021
24.20;RECURSO Ver PEDIDO DE ACESSO À INFORMAÇÃO E RECURSO
24.21;Recursos apresentados em concursos culturais Ver HABILITAÇÃO, JULGAMENTO E RECURSOS
24.22;Recursos impetrados em concursos públicos Ver DIVULGAÇÃO DOS RESULTADOS E INTERPOSIÇÃO DE RECURSOS
24.23;REDISTRIBUIÇÃO (Provimento, movimentação e vacância); 022.4
24.24;Redução de jornada de trabalho Ver REESTRUTURAÇÃO E ALTERAÇÃO SALARIAL
24.25;REEMBOLSO DE DESPESAS. INDENIZAÇÃO; 023.7
25.1;REESTRUTURAÇÃO E ALTERAÇÃO SALARIAL; 023.12
25.2;Refeitórios Ver OFERTA DE SERVIÇO DE REFEITÓRIOS, CANTINAS E COPAS
25.3;REFORMA. RECUPERAÇÃO. RESTAURAÇÃO (Execução de obras); 045.32
25.4;REFORMATAÇÃO; 064.3
25.5;Regime de dedicação exclusiva Ver REESTRUTURAÇÃO E ALTERAÇÃO SALARIAL
25.6;Regime de trabalho integral Ver REESTRUTURAÇÃO E ALTERAÇÃO SALARIAL
25.7;Regimento eleitoral Ver NOMEAÇÃO E ATUAÇÃO DA COMISSÃO ELEITORAL
25.8;REGISTRO (Gestão de acervos bibliográfico e museológico); 062.21
25.9;REGISTRO DE DELIBERAÇÕES (Coordenação e gestão de reuniões); 013.2
25.10;REGISTRO DE LIGAÇÕES (Serviço de telefonia fixa ou móvel); 073.32
25.11;REGISTRO DE OCORRÊNCIAS DE ACIDENTES DE TRABALHO; 025.32
25.12;REGISTRO DOS IMÓVEIS; 043.1
25.13;REGULAMENTAÇÃO Ver NORMATIZAÇÃO. REGULAMENTAÇÃO
25.14;Reintegração de pessoal Ver PROVIMENTO DE CARGO PÚBLICO
25.15;REINTEGRAÇÃO DE POSSE. REIVINDICAÇÃO DE DOMÍNIO. DESPEJO DE PERMISSIONÁRIO; 043.3
25.16;REIVINDICAÇÃO DE DOMÍNIO; 043.3
25.17;RELAÇÃO ANUAL DE INFORMAÇÕES SOCIAIS (RAIS); 023.186
25.18;Relação de pagamentos Ver FOLHAS DE PAGAMENTO
25.19;RELAÇÃO COM A IMPRENSA; 019.112
25.20;RELAÇÃO COM CONSELHOS PROFISSIONAIS; 020.033
25.21;RELAÇÃO COM INSTITUIÇÕES DE ENSINO E AGENTES DE INTEGRAÇÃO; 024.51
25.22;RELAÇÃO COM SINDICATOS; 020.031
25.23;RELAÇÃO INTERINSTITUCIONAL; 001
25.24;RELACIONAMENTO COM ASSOCIAÇÕES CULTURAIS, DE AMIGOS E DE SERVIDORES; 992
25.25;RELACIONAMENTO COM ENTIDADES REPRESENTATIVAS DE CLASSE; 020.03
25.26;Relatório de movimentação de almoxarifado Ver CONTROLE DE ESTOQUE
25.27;Relatório de movimentação de material Ver TERMO DE RESPONSABILIDADE. CAUTELA
25.28;Relatórios de viagem Ver CUMPRIMENTO DE MISSÕES E VIAGENS A SERVIÇO
25.29;REMOÇÃO (Provimento, movimentação e vacância); 022.3
25.30;Remuneração proporcional Ver REESTRUTURAÇÃO E ALTERAÇÃO SALARIAL
25.31;REMUNERAÇÕES Ver PAGAMENTO DE VENCIMENTOS. REMUNERAÇÕES. SALÁRIOS. PROVENTOS 
25.32;REMUNERAÇÕES Ver CRIAÇÃO, EXTINÇÃO, CLASSIFICAÇÃO, TRANSFORMAÇÃO E TRANSPOSIÇÃO DE CARGOS E CARREIRAS
25.33;REPARO DAS INSTALAÇÕES; 045.2
25.34;Reportagens Ver RELAÇÃO COM A IMPRENSA
26.1;Reposição salarial Ver REESTRUTURAÇÃO E ALTERAÇÃO SALARIAL
26.2;REPRESENTAÇÃO EXTRAJUDICIAL; 004.21
26.3.35;REPRESENTAÇÃO JUDICIAL; 004.22
26.4;Reprodução de documentos Ver FORNECIMENTO DE CÓPIAS DE DOCUMENTOS
26.5;REQUISIÇÃO (Movimentação de pessoal); 022.22
26.6;Requisição de material Ver CONTROLE DE ESTOQUE
26.7;Rescisão contratual Ver VACÂNCIA
26.8;Reservas de hotel Ver CUMPRIMENTO DE MISSÕES E VIAGENS A SERVIÇO
26.9;RESIDENTES E ESTAGIÁRIOS (Assentamento funcional); 020.13
26.10;Responsabilidade disciplinar Ver APURAÇÃO DE RESPONSABILIDADE DISCIPLINAR
26.11;Responsabilidade social Ver AÇÃO DE RESPONSABILIDADE SOCIAL
26.12;RESSARCIMENTO DE PLANO DE SAÚDE; 023.73
26.13;RESTAURAÇÃO
.CONSERVAÇÃO E PRESERVAÇÃO DE ACERVOS; 064.4
.EXECUÇÃO DE OBRAS; 045.32
26.14;RESTITUIÇÃO DE RENDAS ARRECADADAS; 059.5
26.15;RESULTADO (Gestão de processos); 016.3
26.16;RETIFICAÇÃO DE PAGAMENTO; 023.191
26.17;RETIFICAÇÃO ORÇAMENTÁRIA. CRÉDITOS ADICIONAIS; 051.4
26.18;Reuniões Ver COORDENAÇÃO E GESTÃO DE REUNIÕES 
26.19;Reuniões Ver OPERACIONALIZAÇÃO DE REUNIÕES
26.20;Reversão Ver PROVIMENTO DE CARGO PÚBLICO
26.21;Revisão de textos Ver EDITORAÇÃO E PROGRAMAÇÃO VISUAL
26.22;ROUBO (Gestão de material) Ver EXTRAVIO, ROUBO, DESAPARECIMENTO, FURTO E AVARIA
26.23;Roubo de veículos Ver OCORRÊNCIA DE SINISTROS (Administração da frota de veículos)
27.1;Saída de material Ver AUTORIZAÇÃO DE ENTRADA E SAÍDA DE MATERIAL 
27.2;Saída de material Ver CONTROLE DE PORTARIA
27.3;Salão Ver GESTÃO DE EVENTOS
27.4;SALÁRIO FAMÍLIA; 026.1
27.5;SALÁRIO MATERNIDADE; 026.2
27.6;SALÁRIOS Ver PAGAMENTO DE VENCIMENTOS. REMUNERAÇÕES. SALÁRIOS. PROVENTOS
27.7;Segurança dos depósitos de guarda dos acervos Ver CONTROLE DAS ÁREAS DE ARMAZENAMENTO
27.8;SEGURANÇA PATRIMONIAL; 046
27.9;SEGURANÇA DO TRABALHO. PREVENÇÃO DE ACIDENTES DE TRABALHO; 025.3
27.10;Seguridade social Ver CONTRIBUIÇÃO PARA O PLANO DE SEGURIDADE SOCIAL
27.11;Seguro de transporte de material Ver CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS
27.12;SEGURO PATRIMONIAL; 045.01
27.13;Seleção de documentos de arquivo Ver ELIMINAÇÃO
27.14;Seminário Ver GESTÃO DE EVENTOS
27.15;SERVIÇO DE FAX
.AUTORIZAÇÃO E CONTROLE DE USO; 073.3
.CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS; 071.4
27.16;Serviço de Informações ao Cidadão (SIC) Ver ATENDIMENTO AO CIDADÃO
27.17;SERVIÇO DE RADIOFREQUÊNCIA
.AUTORIZAÇÃO E CONTROLE DE USO; 073.1
.CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS; 071.2
27.18;SERVIÇO DE TELEFONIA. SERVIÇO DE FAX
.AUTORIZAÇÃO E CONTROLE DE USO; 073.3
.CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS; 071.4
27.19;SERVIÇO DE TELEX
.AUTORIZAÇÃO E CONTROLE DE USO; 073.2
.CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS; 071.3
27.20;SERVIÇO DE TRANSMISSÃO DE DADOS, VOZ E IMAGEM
.AUTORIZAÇÃO E CONTROLE DE USO; 073.4
.CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS; 071.5
27.21;SERVIÇO EXTRAORDINÁRIO. HORAS EXTRAS (Adicionais); 023.166
27.22;SERVIÇO POSTAL. CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS; 071.1
27.23;SERVIÇOS DE CONDOMÍNIO; 043.2
27.24;Serviços gráficos Ver EDITORAÇÃO E PROGRAMAÇÃO VIRTUAL
27.25;SERVIDORES E EMPREGADOS PÚBLICOS (Assentamento funcional); 020.11
27.26;SERVIDORES TEMPORÁRIOS (Assentamento funcional); 020.12
27.27;SIC Ver Serviço de Informações ao Cidadão
27.28;Simpósio Ver GESTÃO DE EVENTOS
27.29;Sindicâncias de infrações de trânsito Ver NOTIFICAÇÕES DE INFRAÇÕES E MULTAS
27.30;Sindicâncias de infrações e irregularidades praticadas por servidores Ver AVERIGUAÇÃO DE DENÚNCIAS
27.31;Sindicâncias sinistros em imóveis Ver OCORRÊNCIA DE SINISTROS (Proteção, guarda e segurança patrimonial)
27.32;Sindicâncias para averiguação de acidentes de trabalho Ver REGISTRO DE OCORRÊNCIA DE ACIDENTES DE TRABALHO
27.33;Sindicatos Ver RELAÇÃO COM SINDICATOS
27.34;Sinistros Ver OCORRÊNCIA DE SINISTROS (Administração da frota de veículos)
27.35;SISTEMAS CENTRAIS DE AR CONDICIONADO; 045.22
27.36;Sistemas de combate a incêndio Ver INSTALAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE COMBATE A INCÊNDIO
27.37;Sistemas eletrônicos de monitoramento e vigilância Ver MONITORAMENTO. VIGILÂNCIA
27.38;Sistemas informatizados Ver DESENVOLVIMENTO E CONTROLE DE SISTEMAS INFORMATIZADOS
27.39;Solenidade Ver GESTÃO DE EVENTOS
27.40;SUBLOCAÇÃO (Gestão de bens patrimoniais e de serviços) Ver LOCAÇÃO. ARRENDAMENTO (LEASING). SUBLOCAÇÃO
27.41;SUBESTAÇÕES ELÉTRICAS E GERADORES (Manutenção e reparo das instalações); 045.23
27.42;SUBSCRIÇÃO DE AÇÕES; 059.1
27.43;Subsídios Ver CONCESSÃO DE BENEFÍCIOS, ESTÍMULOS E INCENTIVOS
27.44;SUBSTITUIÇÃO (Provimento, movimentação e vacância); 022.5
27.45;Subvenções Ver DESPESA CORRENTE 
27.46;Subvenções Ver EXECUÇÃO ORÇAMENTÁRIA
27.47;Suspensão Ver APLICAÇÃO DE PENALIDADE DISCIPLINAR
28.1;Tabela de temporalidade e destinação de documentos de arquivo Ver ELABORAÇÃO DE INSTRUMENTOS TÉCNICOS DE GESTÃO DE DOCUMENTOS 
28.2;Tabela de temporalidade e destinação de documentos de arquivo Ver APLICAÇÃO DE INSTRUMENTOS TÉCNICOS DE GESTÃO DE DOCUMENTOS
28.3;TAC Ver AJUSTAMENTO DE CONDUTA
28.4;Taxas Ver RECOLHIMENTO DE TRIBUTOS, IMPOSTOS E TAXAS
28.5;Termo de ajustamento de conduta (TAC) Ver AJUSTAMENTO DE CONDUTA
28.6;Telex Ver SERVIÇO DE TELEX
28.7;TEMPO DE SERVIÇO (Adicionais); 023.161
28.8;Termo de eliminação Ver ELIMINAÇÃO
28.9;Termo de permissão remunerada de uso Ver LOCAÇÃO. ARRENDAMENTO. SUBLOCAÇÃO
28.10;Termo de recolhimento Ver RECOLHIMENTO
28.11;TERMO DE RESPONSABILIDADE. CAUTELA; 032.01
28.12;Termo de transferência Ver TRANSFERÊNCIA
28.13;Testes psicotécnicos Ver CORREÇÃO DE PROVAS. AVALIAÇÃO
28.14;Título de propriedade de bens imóveis Ver REGISTRO DOS IMÓVEIS
28.15;TOMADA DE CONTAS Ver PRESTAÇÃO DE CONTAS. TOMADA DE CONTAS
28.16;TOMADA DE CONTAS ESPECIAL; 054.2
28.17;Tomada de preços (Modalidade de licitação) Ver CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS 
28.18;Tomada de preços (Modalidade de licitação) Ver CONTRATAÇÃO DE SERVIÇOS PROFISSIONAIS TRANSITÓRIOS
28.19;TOMBAMENTO
.TOMBAMENTO Bens imóveis; 043.4
.TOMBAMENTO Material permanente; 032.4
.TOMBAMENTO Veículos; 044.2
28.20;Tradução de textos Ver EDITORAÇÃO E PROGRAMAÇÃO VISUAL
28.21;Tradução simultânea Ver CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS (Gestão de eventos)
28.22;TRANSFERÊNCIA (Aplicação dos instrumentos técnicos de gestão de documentos); 061.522
28.23;Transferência (Movimentação de pessoal); 022.21
28.24;Transferência de créditos orçamentários Ver EXECUÇÃO ORÇAMENTÁRIA
28.25;Transferência de linhas telefônicas Ver TRANSFERÊNCIA DE PROPRIEDADE OU TITULARIDADE
28.26;TRANSFERÊNCIA DE PROPRIEDADE OU TITULARIDADE (Serviço de telefonia fixa ou móvel); 073.31
28.27;TRANSFORMAÇÃO DE CARGOS E DE CARREIRAS; 020.022
28.28;TRANSPOSIÇÃO DE CARGOS E DE CARREIRAS; 020.022
28.29;TRATAMENTO TÉCNICO DA DOCUMENTAÇÃO ARQUIVÍSTICA PERMANENTE; 069.1
28.30;Treinamento de pessoal Ver CAPACITAÇÃO DO SERVIDOR
28.31;Treinamento de pessoal para combate de incêndio Ver PREVENÇÃO DE INCÊNDIO
28.32;Tributos Ver RECOLHIMENTO DE TRIBUTOS, IMPOSTOS E TAXAS
28.33;UM TERÇO DE FÉRIAS. ABONO PECUNIÁRIO (Adicionais); 023.167
28.34;UNIFORMIZAÇÃO DO ENTENDIMENTO JURÍDICO; 004.11
28.35;USO DE DEPENDÊNCIAS; 043.7
28.36;VACÂNCIA; 022.7
28.37;Vale-alimentação ou refeição Ver AUXÍLIOS
28.38;Vale-transporte Ver AUXÍLIOS
28.39;Vandalismo em bens imóveis Ver OCORRÊNCIA DE SINISTROS
28.40;Vantagens Ver CONCESSÃO DE DIREITOS E VANTAGENS
28.41;VEÍCULOS Ver GESTÃO DE BENS PATRIMONIAIS E DE SERVIÇOS
28.42;VENCIMENTOS Ver PAGAMENTO DE VENCIMENTOS. REMUNERAÇÕES. SALÁRIOS. PROVENTOS
28.43;VENDA (Alienação) 
.VENDA (Alienação) BENS IMÓVEIS; 042.11
.VENDA (Alienação) BENS SEMOVENTES; 042.13
.VENDA (Alienação) VEÍCULOS; 042.12
28.44;VENDA (Alienação e Baixa) 
.VENDA (Alienação e Baixa) MATERIAL PERMANENTE; 033.12
.VENDA (Alienação e Baixa) MATERIAL DE CONSUMO; 033.11
28.45;Venda de ações Ver RECEITA DE CAPITAL
28.46;Viagens a serviço Ver CUMPRIMENTO DE MISSÕES E VIAGENS A SERVIÇO
28.47;VIGILÂNCIA PATRIMONIAL; 045.4
28.48;Visitantes Ver CONTROLE DE VISITAS E VISITANTES 
28.49;Visitantes Ver CONTROLE DE PORTARIA
28.50;Vistorias Ver OCORRÊNCIA DE SINISTROS (Proteção, guarda e segurança patrimonial)
28.51;VOTAÇÃO (Preenchimento de função de direção); 014.3